timestamp_utc,tren,linea,retraso_min,origen,destino,latitud,longitud,accesible,mat
2026-03-16T00:00:30Z,02210,Madrid PA - Sevilla,13,60000,51003,37.392242,-5.974641,True,100010
2026-03-16T00:00:30Z,13911,Sevilla - Málaga,82,54413,51003,37.362865,-5.975837,False,599035
2026-03-16T00:01:43Z,02210,Madrid PA - Sevilla,13,60000,51003,37.392242,-5.974641,True,100010
2026-03-16T00:01:43Z,13911,Sevilla - Málaga,82,54413,51003,37.362865,-5.975837,False,599035
2026-03-16T00:15:18Z,02210,Madrid PA - Sevilla,13,60000,51003,37.392242,-5.974641,True,100010
2026-03-16T00:30:21Z,02210,Madrid PA - Sevilla,13,60000,51003,37.392242,-5.974641,True,100010
2026-03-16T00:45:14Z,02210,Madrid PA - Sevilla,13,60000,51003,37.392242,-5.974641,True,100010
2026-03-16T01:00:27Z,02210,Madrid PA - Sevilla,13,60000,51003,37.392242,-5.974641,True,100010
2026-03-16T03:30:23Z,18047,Albacete - Madrid,0,60600,18000,39.19573,-2.15769,False,449011
2026-03-16T03:34:59Z,18047,Albacete - Madrid,0,60600,18000,39.205032,-2.204125,False,449011
2026-03-16T03:45:16Z,18047,Albacete - Madrid,0,60600,18000,39.26512,-2.5037844,False,449011
2026-03-16T04:00:29Z,18047,Albacete - Madrid,0,60600,18000,39.278442,-2.7757874,False,449011
2026-03-16T04:15:15Z,18047,Albacete - Madrid,2,60600,18000,39.38971,-3.1075537,False,449011
2026-03-16T04:15:15Z,12512,A Coruña - Vigo,0,08223,31412,42.234493,-8.713075,False,599046
2026-03-16T04:30:22Z,18047,Albacete - Madrid,2,60600,18000,39.50263,-3.2660904,False,449011
2026-03-16T04:30:22Z,04154,Madrid - Ourense - A Coruña,-1,31412,17000,43.083668,-8.471452,False,106051
2026-03-16T04:30:22Z,04056,Madrid Ch - Valladolid - Vitoria - Irun,0,11500,17000,43.098938,-2.1104665,False,121018
