timestamp_utc,tren,linea,retraso_min,origen,destino,latitud,longitud,accesible,mat
2026-05-04T00:00:35Z,02202,,18,60000,54413,36.71155,-4.432653,True,"102010,102014"
2026-05-04T02:15:17Z,18047,,1,60600,18000,39.007763,-1.8551977,False,449025
2026-05-04T02:30:25Z,18047,,0,60600,18000,39.19553,-2.157433,False,449025
2026-05-04T02:45:18Z,18047,,0,60600,18000,39.264973,-2.5069668,False,449025
2026-05-04T03:00:36Z,18047,,0,60600,18000,39.27869,-2.7746897,False,449025
2026-05-04T03:15:17Z,18047,,0,60600,18000,39.391266,-3.111053,False,449025
2026-05-04T03:15:17Z,04056,,3,11511,17000,43.200737,-2.0381224,False,121020
2026-05-04T03:15:17Z,14541,,0,61307,61200,37.605175,-0.97484106,False,592217
2026-05-04T03:15:17Z,15620,,0,78400,78600,41.614243,0.6490619,False,447026
2026-05-04T03:30:23Z,18047,,4,60600,18000,39.438744,-3.243292,False,449025
2026-05-04T03:30:23Z,04154,,1,31412,17000,43.170273,-8.453707,False,106055
2026-05-04T03:30:23Z,04056,,0,11511,17000,43.100204,-2.1072824,False,121020
2026-05-04T03:30:23Z,14541,,0,61307,61200,37.747013,-0.9672061,False,592217
2026-05-04T03:30:23Z,15046,,2,71600,79400,41.203156,1.671572,False,"463210,465224"
2026-05-04T03:30:23Z,15620,,-1,78400,78600,41.631897,0.8919704,False,447026
2026-05-04T03:30:23Z,12512,,4,08223,31412,42.39586,-8.634575,False,599032
2026-05-04T03:45:16Z,18047,,2,60600,18000,39.65748,-3.354828,False,449025
2026-05-04T03:45:16Z,13001,,4,51405,51003,36.515083,-6.2777,False,449045
2026-05-04T03:45:16Z,15046,,4,71600,79400,41.23738,1.7984011,False,"463210,465224"
2026-05-04T03:45:16Z,15000,,0,71400,79400,41.11299,1.1505345,False,"470070,470171"
2026-05-04T03:45:16Z,35100,,0,78400,71600,41.620914,0.6328743,False,448025
2026-05-04T03:45:16Z,15060,,0,71600,79400,41.192486,1.6072654,False,450015
2026-05-04T03:45:16Z,02063,,3,54413,60000,36.702736,-4.5040555,True,102013
2026-05-04T03:45:16Z,04154,,1,31412,17000,42.87126,-8.542797,False,106055
2026-05-04T03:45:16Z,04056,,-2,11511,17000,43.051018,-2.2690103,False,121020
2026-05-04T03:45:16Z,17707,,3,35200,35002,39.979954,-4.7346053,False,"599031,599050"
2026-05-04T03:45:16Z,03062,,2,04307,60000,42.030613,2.8179533,False,103003
2026-05-04T03:45:16Z,03052,,-1,71801,60000,41.334824,2.101628,False,103025
2026-05-04T03:45:16Z,12411,,-1,31412,08223,43.20765,-8.446858,False,599046
2026-05-04T03:45:16Z,15620,,-1,78400,78600,41.64519,1.073923,False,447026
2026-05-04T03:45:16Z,12689,,2,21010,31412,43.493523,-8.220618,False,594011
2026-05-04T03:45:16Z,08072,,0,60600,60000,39.31102,-2.0197752,False,104008
2026-05-04T03:45:16Z,12512,,3,08223,31412,42.54313,-8.647828,False,599032
2026-05-04T04:00:36Z,15046,,6,71600,79400,41.25552,1.9073521,False,"463210,465224"
2026-05-04T04:00:36Z,17021,,-86,35400,18000,39.4589,-6.385627,False,599047
2026-05-04T04:00:36Z,13001,,2,51405,51003,36.49199,-6.1550574,False,449045
2026-05-04T04:00:36Z,15000,,-1,71400,79400,41.111366,1.2533424,False,"470070,470171"
2026-05-04T04:00:36Z,15060,,2,71600,79400,41.219936,1.7309104,False,450015
2026-05-04T04:00:36Z,18071,,-1,71100,11200,41.632397,-0.8668278,False,470124
2026-05-04T04:00:36Z,02063,,3,54413,60000,37.04201,-4.714639,True,102013
2026-05-04T04:00:36Z,17707,,3,35200,35002,39.9493,-4.4928455,False,"599031,599050"
