timestamp_utc,tren,linea,retraso_min,origen,destino,latitud,longitud,accesible,mat
2026-09-19T03:30:31Z,04154,,9,31412,17000,43.30304,-8.45058,False,106054
2026-09-19T03:30:31Z,14541,,-1,61307,61200,37.747013,-0.9672061,False,592055
2026-09-19T03:30:31Z,04114,,-1,20309,17000,42.89145,-7.4559503,True,730014
2026-09-19T03:45:22Z,04154,,8,31412,17000,42.918663,-8.47977,False,106054
2026-09-19T03:45:22Z,03062,,1,04307,60000,41.979424,2.8167083,False,103022
2026-09-19T03:45:22Z,15000,,1,71400,79400,41.11849,1.144028,False,"470119,470187"
2026-09-19T03:45:22Z,04114,,0,20309,17000,42.763012,-7.441245,True,730014
2026-09-19T03:45:22Z,12689,,0,21010,31412,43.49835,-8.169903,False,594105
2026-09-19T04:00:42Z,04154,,9,31412,17000,42.854935,-8.5423155,False,106054
2026-09-19T04:00:42Z,04464,,1,08223,17000,42.364048,-8.629872,False,106061
2026-09-19T04:00:42Z,15051,,-1,71500,73100,41.111366,1.2533424,False,470114
2026-09-19T04:00:42Z,18120,,6,65400,79400,40.75254,0.61082363,False,"449033,449034"
2026-09-19T04:00:42Z,03062,,3,04307,60000,41.72744,2.5716653,False,103022
2026-09-19T04:00:42Z,18121,,0,79400,65400,41.39203,2.1646564,False,448006
2026-09-19T04:00:42Z,15000,,0,71400,79400,41.111366,1.2533424,False,"470119,470187"
2026-09-19T04:00:42Z,04114,,-1,20309,17000,42.615196,-7.488518,True,730014
2026-09-19T04:00:42Z,12689,,0,21010,31412,43.397923,-8.204284,False,594105
2026-09-19T04:00:42Z,18910,,3,30100,10000,40.964653,-5.4014792,False,599001
2026-09-19T04:00:42Z,18071,,0,71100,11200,41.632397,-0.8668278,False,470174
2026-09-19T04:15:24Z,15051,,0,71500,73100,41.160595,1.0999595,False,470114
2026-09-19T04:15:24Z,18120,,6,65400,79400,40.868835,0.7813551,False,"449033,449034"
