timestamp_utc,tren,linea,retraso_min,origen,destino,latitud,longitud,accesible,mat
2026-09-23T03:15:24Z,12512,,0,08223,31412,42.234493,-8.713075,False,599032
2026-09-23T03:30:33Z,04154,,-1,31412,17000,43.07897,-8.4662895,False,106051
2026-09-23T03:30:33Z,18047,,-2,60400,18000,39.504597,-3.2665358,False,449057
2026-09-23T03:30:33Z,15620,,6,78400,78600,41.63352,0.9122902,False,447066
2026-09-23T03:30:33Z,04114,,-1,20309,17000,42.88315,-7.455959,True,730014
2026-09-23T03:30:33Z,12512,,3,08223,31412,42.417732,-8.636155,False,599032
2026-09-23T03:45:24Z,18047,,0,60400,18000,39.68886,-3.4184408,False,449057
2026-09-23T03:45:24Z,15309,,0,71300,04040,41.182396,0.5692338,False,470173
2026-09-23T03:45:24Z,17707,,0,35200,35002,39.964485,-4.662309,False,598009
2026-09-23T03:45:24Z,03062,,0,04307,60000,41.97941,2.816044,False,103012
2026-09-23T03:45:24Z,03052,,-1,71801,60000,41.33492,2.1019127,False,103018
2026-09-23T03:45:24Z,15000,,0,71400,79400,41.11244,1.1516858,False,"447027,447182"
2026-09-23T03:45:24Z,12411,,-2,31412,22308,43.20753,-8.446835,False,599023
2026-09-23T03:45:24Z,15620,,6,78400,78600,41.65262,1.10806,False,447066
2026-09-23T03:45:24Z,04114,,0,20309,17000,42.76886,-7.4347034,True,730014
2026-09-23T03:45:24Z,12689,,0,21010,31412,43.488102,-8.230719,False,594104
2026-09-23T03:45:24Z,08072,,0,60600,60000,39.33275,-2.0192454,False,104018
2026-09-23T03:45:24Z,12512,,0,08223,31412,42.587032,-8.737183,False,599032
2026-09-23T04:00:48Z,13001,,4,51405,51003,36.529274,-6.288518,False,449041
2026-09-23T04:00:48Z,15000,,0,71400,79400,41.123665,1.2850925,False,"447027,447182"
2026-09-23T04:00:48Z,18071,,0,71100,11200,41.632397,-0.8668278,False,470104
2026-09-23T04:00:48Z,02063,,2,54413,60000,36.849773,-4.686364,True,112025
2026-09-23T04:00:48Z,04464,,1,08223,17000,42.37166,-8.63258,False,106062
2026-09-23T04:00:48Z,15309,,-1,71300,04040,41.229565,0.54008985,False,470173
2026-09-23T04:00:48Z,17707,,1,35200,35002,39.967068,-4.4001484,False,598009
2026-09-23T04:00:48Z,03052,,-1,71801,60000,41.32764,1.6862243,False,103018
2026-09-23T04:00:48Z,12411,,0,31412,22308,42.964832,-8.474506,False,599023
2026-09-23T04:00:48Z,04060,,-1,15410,17000,43.536156,-5.688591,False,106058
2026-09-23T04:00:48Z,15720,,-1,71801,79309,41.379074,2.139723,False,449032
2026-09-23T04:00:48Z,15620,,6,78400,78600,41.67595,1.279964,False,447066
2026-09-23T04:00:48Z,18910,,2,30100,10000,40.95732,-5.3731427,False,599041
2026-09-23T04:00:48Z,17106,,0,10400,10203,40.64923,-4.6131954,False,465021
2026-09-23T04:00:48Z,12512,,0,08223,31412,42.678955,-8.718025,False,599032
2026-09-23T04:00:48Z,18047,,2,60400,18000,39.817917,-3.6531708,False,449057
2026-09-23T04:00:48Z,15051,,1,71500,73100,41.111366,1.2533424,False,470023
2026-09-23T04:00:48Z,18120,,3,65400,79400,40.753696,0.6141503,False,448004
2026-09-23T04:00:48Z,18121,,-1,79400,65400,41.379074,2.139723,False,449030
2026-09-23T04:00:48Z,18066,,0,14100,10000,41.91722,-4.495974,False,449017
2026-09-23T04:00:48Z,15772,,1,79309,71801,42.191383,2.984444,False,"449020,449024"
2026-09-23T04:00:48Z,04114,,-2,20309,17000,42.58972,-7.48067,True,730014
