timestamp_utc,tren,linea,retraso_min,origen,destino,latitud,longitud,accesible,mat
2026-09-03T03:15:24Z,15620,,0,78400,78600,41.631657,0.78679985,False,447058
2026-09-03T03:15:24Z,12512,,1,08223,31412,42.234493,-8.713075,False,599018
2026-09-03T03:30:36Z,04154,,7,31412,17000,43.29172,-8.43833,False,106055
2026-09-03T03:30:36Z,18047,,0,60400,18000,39.50389,-3.266376,False,449025
2026-09-03T03:30:36Z,15620,,0,78400,78600,41.634716,0.9918972,False,447058
2026-09-03T03:30:36Z,04114,,1,20309,17000,42.964676,-7.4818053,True,730023
2026-09-03T03:30:36Z,12512,,6,08223,31412,42.383266,-8.633138,False,599018
2026-09-03T03:45:24Z,18047,,0,60400,18000,39.65888,-3.3575604,False,449025
2026-09-03T03:45:24Z,13001,,1,51405,51003,36.529274,-6.288518,False,449019
2026-09-03T03:45:24Z,14541,,4,61307,61200,37.818768,-0.95074505,False,592065
2026-09-03T03:45:24Z,15000,,0,71400,79400,41.112488,1.1515726,False,"447040,447067"
2026-09-03T03:45:24Z,04114,,4,20309,17000,42.784252,-7.4189467,True,730023
2026-09-03T03:45:24Z,04154,,6,31412,17000,42.903282,-8.495481,False,106055
2026-09-03T03:45:24Z,15309,,-2,71300,04040,41.182396,0.5692338,False,470124
2026-09-03T03:45:24Z,17707,,0,35200,35002,39.96949,-4.6830673,False,599027
2026-09-03T03:45:24Z,03062,,2,04307,60000,42.03288,2.8189642,False,103020
2026-09-03T03:45:24Z,12411,,0,31412,22308,43.20765,-8.446858,False,599040
2026-09-03T03:45:24Z,15620,,-1,78400,78600,41.671177,1.154371,False,447058
2026-09-03T03:45:24Z,12689,,1,21010,31412,43.488102,-8.230719,False,594102
2026-09-03T03:45:24Z,08072,,0,60600,60000,39.30349,-2.019948,False,104002
2026-09-03T03:45:24Z,12512,,4,08223,31412,42.54568,-8.649148,False,599018
2026-09-03T04:00:56Z,18047,,4,60400,18000,39.822105,-3.6548069,False,449025
2026-09-03T04:00:56Z,15051,,0,71500,73100,41.111366,1.2533424,False,448025
2026-09-03T04:00:56Z,18066,,0,11000,10000,41.91722,-4.495974,False,449047
2026-09-03T04:00:56Z,18121,,-1,79400,65400,41.379074,2.139723,False,448021
2026-09-03T04:00:56Z,13001,,2,51405,51003,36.519314,-6.160008,False,449019
2026-09-03T04:00:56Z,15772,,0,79309,71801,42.2077,2.98026,False,"449014,449029"
2026-09-03T04:00:56Z,15000,,-1,71400,79400,41.12254,1.282158,False,"447040,447067"
2026-09-03T04:00:56Z,04114,,5,20309,17000,42.683975,-7.476044,True,730023
2026-09-03T04:00:56Z,18071,,-1,71100,11200,41.632397,-0.8668278,False,470173
2026-09-03T04:00:56Z,02063,,3,54413,60000,36.841137,-4.6824613,True,102014
2026-09-03T04:00:56Z,04154,,9,31412,17000,42.854824,-8.539391,False,106055
