timestamp_utc,tren,linea,retraso_min,origen,destino,latitud,longitud,accesible,mat
2026-08-29T03:15:25Z,14541,,0,61307,61200,37.605175,-0.97484106,False,592017
2026-08-29T03:19:50Z,14541,,0,61307,61200,37.703983,-0.97706103,False,592017
2026-08-29T03:19:50Z,04114,,-1,20309,17000,43.015182,-7.5520153,True,730019
2026-08-29T03:30:36Z,04154,,-4,31412,17000,43.023754,-8.453288,False,106051
2026-08-29T03:30:36Z,14541,,0,61307,61200,37.747013,-0.9672061,False,592017
2026-08-29T03:30:36Z,04114,,-1,20309,17000,42.88048,-7.455807,True,730019
2026-08-29T03:45:23Z,04154,,-4,31412,17000,42.87054,-8.54452,False,106051
2026-08-29T03:45:23Z,15000,,0,71400,79400,41.113186,1.1501906,False,"447075,447165"
2026-08-29T03:45:23Z,04114,,0,20309,17000,42.78419,-7.4190364,True,730019
2026-08-29T03:45:23Z,12689,,1,21010,31412,43.488102,-8.230719,False,594102
2026-08-29T04:00:46Z,04464,,1,08223,17000,42.372723,-8.632769,False,106063
2026-08-29T04:00:46Z,15051,,0,71500,73100,41.111366,1.2533424,False,470103
2026-08-29T04:00:46Z,18120,,0,65400,79400,40.753696,0.6141503,False,"470023,470071"
2026-08-29T04:00:46Z,03062,,0,71801,60000,41.366215,2.038488,True,103014
2026-08-29T04:00:46Z,15772,,2,79309,71801,42.18819,2.985261,False,449032
2026-08-29T04:00:46Z,18121,,1,79400,65400,41.38458,2.1528172,False,449031
2026-08-29T04:00:46Z,14541,,1,61307,61200,37.976032,-1.0885359,False,592017
2026-08-29T04:00:46Z,15000,,0,71400,79400,41.12004,1.2756611,False,"447075,447165"
2026-08-29T04:00:46Z,04114,,-2,20309,17000,42.60354,-7.483124,True,730019
2026-08-29T04:00:46Z,12689,,1,21010,31412,43.411873,-8.18034,False,594102
2026-08-29T04:00:46Z,18910,,2,30100,10000,40.957,-5.371899,False,599019
2026-08-29T04:15:24Z,15051,,0,71500,73100,41.160595,1.0999595,False,470103
2026-08-29T04:15:24Z,18120,,-1,65400,79400,40.8861,0.8006144,False,"470023,470071"
2026-08-29T04:15:24Z,18121,,1,79400,65400,41.321617,2.0629077,False,449031
2026-08-29T04:15:24Z,18066,,-1,11000,10000,41.703846,-4.6739655,False,449025
2026-08-29T04:15:24Z,15772,,0,79309,71801,42.040287,2.9291658,False,449032
2026-08-29T04:15:24Z,17021,,0,35400,18000,39.50355,-6.427423,False,599027
2026-08-29T04:15:24Z,15000,,2,71400,79400,41.143078,1.4072381,False,"447075,447165"
2026-08-29T04:15:24Z,18084,,0,65312,65314,40.472446,0.4561848,False,"447040,447157"
2026-08-29T04:15:24Z,04114,,0,20309,17000,42.529556,-7.5032597,True,730019
2026-08-29T04:15:24Z,18071,,1,71100,11200,41.70514,-0.98897225,False,470100
2026-08-29T04:15:24Z,05871,,4,65300,60000,39.834633,-0.15828992,False,100014
2026-08-29T04:15:24Z,02061,,3,51003,60000,37.484478,-5.9346466,False,103006
2026-08-29T04:15:24Z,04464,,-1,08223,17000,42.524036,-8.649416,False,106063
2026-08-29T04:15:24Z,03062,,0,04307,60000,41.421906,2.1936398,False,103015
2026-08-29T04:15:24Z,12689,,1,21010,31412,43.411873,-8.18034,False,594102
2026-08-29T04:15:24Z,18910,,1,30100,10000,40.89787,-5.2065334,False,599019
2026-08-29T04:15:24Z,35869,,3,65400,04104,40.756416,0.621454,True,120009
2026-08-29T04:30:34Z,18054,,-1,65314,65400,40.622066,0.4774988,False,"447040,447157"
2026-08-29T04:30:34Z,17021,,2,35400,18000,39.686703,-6.4730735,False,599027
2026-08-29T04:30:34Z,15000,,8,71400,79400,41.185783,1.5238694,False,"447075,447165"
2026-08-29T04:30:34Z,03311,,1,60000,71801,40.403316,-3.6872811,False,103004
2026-08-29T04:30:34Z,18071,,3,71100,11200,41.771507,-1.1123801,False,470100
2026-08-29T04:30:34Z,04088,,0,20200,17000,42.567566,-6.539819,False,121023
2026-08-29T04:30:34Z,05871,,7,65300,60000,39.66482,-0.27703997,False,100014
2026-08-29T04:30:34Z,02061,,2,51003,60000,37.651962,-5.5530705,False,103006
2026-08-29T04:30:34Z,04464,,-3,08223,17000,42.789356,-8.649978,False,106063
2026-08-29T04:30:34Z,17703,,1,35200,18000,39.97604,-4.7102633,False,599044
2026-08-29T04:30:34Z,18910,,1,30100,10000,40.78918,-4.8369255,False,599019
2026-08-29T04:30:34Z,12611,,0,20200,22100,42.540977,-6.7765784,False,470008
2026-08-29T04:30:34Z,15051,,-1,71500,73100,41.261547,1.1742945,False,470103
2026-08-29T04:30:34Z,18120,,0,65400,79400,40.999844,0.9126038,False,"470023,470071"
2026-08-29T04:30:34Z,15630,,0,78400,78500,41.63178,0.7812807,False,447107
2026-08-29T04:30:34Z,18121,,1,79400,65400,41.235992,1.8364627,False,449031
2026-08-29T04:30:34Z,18066,,0,11000,10000,41.611626,-4.7445593,False,449025
2026-08-29T04:30:34Z,15772,,0,79309,71801,41.937984,2.808939,False,449032
2026-08-29T04:30:34Z,18002,,0,15100,15004,42.595062,-5.5819435,False,470046
2026-08-29T04:30:34Z,18084,,0,65312,65314,40.622066,0.4774988,False,"447040,447157"
2026-08-29T04:30:34Z,04114,,-3,20309,17000,42.45102,-7.7109504,True,730019
2026-08-29T04:30:34Z,05668,,2,17000,61200,40.387333,-3.6760354,False,106014
2026-08-29T04:30:34Z,04154,,3,31412,17000,42.350533,-7.872692,False,106051
2026-08-29T04:30:34Z,08475,,1,05000,51003,37.253605,-3.7783067,False,104006
2026-08-29T04:30:34Z,03062,,1,04307,60000,41.379074,2.139723,False,103015
2026-08-29T04:30:34Z,13951,,0,56310,05000,36.936356,-2.4660523,False,599020
2026-08-29T04:30:34Z,04093,,0,61200,11014,37.971214,-1.0983912,False,112008
2026-08-29T04:30:34Z,12689,,2,21010,31412,43.27072,-8.225962,False,594102
2026-08-29T04:30:34Z,35869,,2,65400,04104,40.887135,0.8015911,True,120009
2026-08-29T04:45:25Z,13041,,2,43019,51003,37.315945,-6.823631,False,449041
2026-08-29T04:45:25Z,18054,,0,65314,65400,40.753468,0.61333805,False,"447040,447157"
2026-08-29T04:45:25Z,17021,,1,35400,18000,39.79991,-6.3369675,False,599027
2026-08-29T04:45:25Z,15000,,13,71400,79400,41.219967,1.7347574,False,"447075,447165"
2026-08-29T04:45:25Z,03311,,1,60000,71801,40.36473,-3.6764972,False,103004
2026-08-29T04:45:25Z,18071,,-3,71100,11200,41.82614,-1.2439785,False,470100
2026-08-29T04:45:25Z,04088,,0,20200,17000,42.595074,-6.326192,False,121023
2026-08-29T04:45:25Z,05871,,9,65300,60000,39.44674,-0.3410662,False,100014
2026-08-29T04:45:25Z,01072,,9,65000,71801,39.439392,-0.35011366,True,130010
2026-08-29T04:45:25Z,02061,,5,51003,60000,37.83915,-4.9441495,False,103006
2026-08-29T04:45:25Z,04464,,-5,08223,17000,42.871033,-8.543348,False,106063
2026-08-29T04:45:25Z,17703,,0,35200,18000,39.976128,-4.3459926,False,599044
2026-08-29T04:45:25Z,34609,,0,71801,04307,41.379074,2.139723,False,130044
2026-08-29T04:45:25Z,09072,,0,08223,31412,42.304543,-8.598822,False,121002
2026-08-29T04:45:25Z,12611,,1,20200,22100,42.475376,-6.830629,False,470008
2026-08-29T04:45:25Z,15030,,-2,71300,79400,41.097485,0.7703764,False,447039
2026-08-29T04:45:25Z,18120,,0,65400,79400,41.08109,1.0452087,False,"470023,470071"
2026-08-29T04:45:25Z,15850,,0,79309,71801,42.222755,2.9763362,False,"449022,449028"
2026-08-29T04:45:25Z,15630,,0,78400,78500,41.63722,0.9682481,False,447107
2026-08-29T04:45:25Z,18121,,2,79400,65400,41.204132,1.6760368,False,449031
2026-08-29T04:45:25Z,18066,,-1,11000,10000,41.357502,-4.8487678,False,449025
2026-08-29T04:45:25Z,15211,,-2,71500,65411,41.103455,1.1642436,False,470117
2026-08-29T04:45:25Z,15772,,0,79309,71801,41.807693,2.7454534,False,449032
2026-08-29T04:45:25Z,18002,,1,15100,15004,42.457264,-5.3609724,False,470046
2026-08-29T04:45:25Z,18084,,0,65312,65314,40.753468,0.61333805,False,"447040,447157"
2026-08-29T04:45:25Z,04114,,-6,20309,17000,42.357925,-7.857986,True,730019
2026-08-29T04:45:25Z,05668,,4,17000,61200,40.094376,-3.6737282,False,106014
2026-08-29T04:45:25Z,04154,,0,31412,17000,42.255657,-7.8049855,False,106051
2026-08-29T04:45:25Z,05064,,1,17000,03216,40.379513,-3.6830645,False,106013
2026-08-29T04:45:25Z,08475,,1,05000,51003,37.175163,-4.1350455,False,104006
2026-08-29T04:45:25Z,03062,,1,04307,60000,41.368565,2.0352426,False,103015
2026-08-29T04:45:25Z,04295,,1,17000,31412,40.66268,-3.7165594,False,106054
2026-08-29T04:45:25Z,02075,,5,51405,60000,36.486237,-6.265233,True,130042
2026-08-29T04:45:25Z,13951,,1,56310,05000,37.025284,-2.530961,False,599020
2026-08-29T04:45:25Z,04093,,0,61200,11014,38.112633,-0.8890436,False,112008
2026-08-29T04:45:25Z,12689,,1,21010,31412,43.347466,-8.387532,False,594102
2026-08-29T04:45:25Z,35869,,2,65400,04104,41.04897,0.974098,True,120009
2026-08-29T05:00:48Z,71800,,0,05193,21010,43.536007,-7.055802,False,529003
2026-08-29T05:00:48Z,13041,,1,43019,51003,37.390854,-6.5559797,False,449041
2026-08-29T05:00:48Z,15040,,9,73100,79400,41.289734,1.2588545,False,470103
2026-08-29T05:00:48Z,18054,,1,65314,65400,40.80393,0.5233524,False,"447040,447157"
2026-08-29T05:00:48Z,17021,,2,35400,18000,39.88921,-6.1942716,False,599027
2026-08-29T05:00:48Z,18331,,1,37606,60400,38.934135,-6.839018,False,599031
2026-08-29T05:00:48Z,15000,,10,71400,79400,41.267895,1.9633099,False,"447075,447165"
2026-08-29T05:00:48Z,03311,,15,60000,71801,40.39706,-3.5297678,False,103004
2026-08-29T05:00:48Z,18071,,1,71100,11200,41.996986,-1.5153829,False,470100
2026-08-29T05:00:48Z,04088,,-1,20200,17000,42.63744,-6.235703,False,121023
2026-08-29T05:00:48Z,05871,,7,65300,60000,39.4588,-0.38141486,False,100014
2026-08-29T05:00:48Z,01072,,9,65000,71801,39.599743,-0.30969033,True,130010
2026-08-29T05:00:48Z,04464,,0,08223,17000,42.85813,-8.523248,False,106063
2026-08-29T05:00:48Z,02061,,7,51003,60000,37.93034,-4.68253,False,103006
2026-08-29T05:00:48Z,04186,,3,13200,17000,43.243683,-2.9150705,False,130005
2026-08-29T05:00:48Z,17703,,0,35200,18000,39.974728,-4.006379,False,599044
2026-08-29T05:00:48Z,34609,,2,71801,04307,41.57929,2.2997854,False,130044
2026-08-29T05:00:48Z,16018,,0,11200,11014,42.690903,-2.9411867,False,470041
2026-08-29T05:00:48Z,13003,,4,51405,51003,36.466995,-6.2074947,False,449007
2026-08-29T05:00:48Z,18910,,3,30100,10000,40.64902,-4.614256,False,599019
2026-08-29T05:00:48Z,09072,,0,08223,31412,42.48433,-8.650066,False,121002
2026-08-29T05:00:48Z,15648,,1,04040,74217,41.632397,-0.8668278,False,599005
2026-08-29T05:00:48Z,17227,,0,10500,10600,41.342102,-4.8792753,False,594013
2026-08-29T05:00:48Z,12611,,3,20200,22100,42.414757,-6.9119163,False,470008
2026-08-29T05:00:48Z,15031,,31,79400,71300,41.39265,2.1654894,False,447027
2026-08-29T05:00:48Z,15030,,1,71300,79400,41.130344,0.8170274,False,447039
2026-08-29T05:00:48Z,18120,,-1,65400,79400,41.111366,1.2533424,False,"470023,470071"
2026-08-29T05:00:48Z,15630,,0,78400,78500,41.65035,1.1389408,False,447107
2026-08-29T05:00:48Z,15850,,0,79309,71801,42.04813,2.958119,False,"449022,449028"
2026-08-29T05:00:48Z,18121,,3,79400,65400,41.149273,1.4224426,False,449031
2026-08-29T05:00:48Z,18066,,0,11000,10000,41.215515,-4.81622,False,449025
2026-08-29T05:00:48Z,14123,,0,65000,61200,39.35046,-0.4180153,False,599015
2026-08-29T05:00:48Z,15772,,-2,79309,71801,41.685665,2.4908714,False,449032
2026-08-29T05:00:48Z,18002,,1,15100,15004,42.402035,-5.078693,False,470046
2026-08-29T05:00:48Z,18084,,0,65312,65314,40.471718,0.45551574,False,"447040,447157"
2026-08-29T05:00:48Z,04114,,-11,20309,17000,42.350533,-7.872692,True,730019
2026-08-29T05:00:48Z,05668,,0,17000,61200,39.989227,-2.9615328,False,106014
2026-08-29T05:00:48Z,08475,,1,05000,51003,37.138386,-4.300023,False,104006
2026-08-29T05:00:48Z,05064,,3,17000,03216,40.03857,-3.6671445,False,106013
2026-08-29T05:00:48Z,03062,,17,71801,60000,41.555077,0.73944473,True,103014
2026-08-29T05:00:48Z,02077,,1,05000,02003,37.251213,-3.7635722,True,112013
2026-08-29T05:00:48Z,04295,,2,17000,31412,40.910408,-4.094955,False,106054
2026-08-29T05:00:48Z,02075,,9,51405,60000,36.505516,-6.145992,True,130042
2026-08-29T05:00:48Z,13951,,2,56310,05000,37.10873,-2.591646,False,599020
2026-08-29T05:00:48Z,04093,,0,61200,11014,38.341293,-0.72918016,False,112008
2026-08-29T05:00:48Z,12689,,1,21010,31412,43.347466,-8.387532,False,594102
2026-08-29T05:00:48Z,35869,,0,65400,04104,41.145863,1.1875219,True,120009
2026-08-29T05:00:48Z,05080,,0,11014,03216,41.961353,-4.388395,True,112003
2026-08-29T05:15:24Z,71800,,0,05193,21010,43.536007,-7.055802,False,529003
2026-08-29T05:15:24Z,13041,,2,43019,51003,37.383022,-6.361146,False,449041
2026-08-29T05:15:24Z,18054,,4,65400,79400,40.75906,0.5540392,False,"447040,447157"
2026-08-29T05:15:24Z,18010,,-1,11300,11208,42.86924,-2.3067968,False,449002
2026-08-29T05:15:24Z,18331,,1,37606,60400,38.91366,-6.5985603,False,599031
2026-08-29T05:15:24Z,03311,,17,60000,71801,40.63462,-3.0873697,False,103004
2026-08-29T05:15:24Z,04088,,-2,20200,17000,42.53636,-6.0675697,False,121023
2026-08-29T05:15:24Z,04364,,3,31412,17000,43.344997,-8.420039,False,106061
2026-08-29T05:15:24Z,02061,,6,51003,60000,38.28389,-4.5742707,False,103006
2026-08-29T05:15:24Z,01092,,2,60911,71801,38.40253,-0.7221601,True,130031
2026-08-29T05:15:24Z,04087,,6,17000,13200,40.664906,-3.7160938,True,"120052,120055"
2026-08-29T05:15:24Z,13003,,5,51405,51003,36.584682,-6.2160606,False,449007
2026-08-29T05:15:24Z,15902,,23,71801,79315,41.39203,2.1646564,False,"447103,447109"
2026-08-29T05:15:24Z,12480,,2,22308,31400,42.343987,-8.611106,False,594105
2026-08-29T05:15:24Z,15031,,29,79400,71300,41.30598,2.0178494,False,447027
2026-08-29T05:15:24Z,15030,,-1,71300,79400,41.141354,0.9544088,False,447039
2026-08-29T05:15:24Z,18066,,-1,11000,10000,40.98206,-4.647672,False,449025
2026-08-29T05:15:24Z,04114,,1,20309,17000,42.26086,-7.829155,True,730019
2026-08-29T05:15:24Z,08475,,0,05000,51003,37.045746,-4.6230507,False,104006
2026-08-29T05:15:24Z,03062,,14,71801,60000,41.629215,0.50446415,True,103014
2026-08-29T05:15:24Z,05080,,-1,11014,03216,41.64366,-4.722269,True,112003
2026-08-29T05:15:24Z,71820,,0,05571,15211,43.42085,-4.758936,False,529005
