timestamp_utc,tren,linea,retraso_min,origen,destino,latitud,longitud,accesible,mat
2026-08-02T03:30:31Z,04114,,0,20309,17000,42.898937,-7.455694,True,730011
2026-08-02T03:45:22Z,04114,,0,20309,17000,42.78419,-7.4190364,True,730011
2026-08-02T03:59:33Z,18120,,6,65400,79400,40.751358,0.607674,False,"449027,449029"
2026-08-02T03:59:33Z,18121,,-1,79400,65400,41.381573,2.145822,False,449023
2026-08-02T03:59:33Z,15000,,0,71400,79400,41.111366,1.2533424,False,"470070,470095"
2026-08-02T03:59:33Z,04114,,1,20309,17000,42.655975,-7.47959,True,730011
2026-08-02T04:00:44Z,18120,,6,65400,79400,40.753468,0.6133401,False,"449027,449029"
2026-08-02T04:00:44Z,18121,,-1,79400,65400,41.380684,2.143753,False,449023
2026-08-02T04:00:44Z,15000,,0,71400,79400,41.111366,1.2533424,False,"470070,470095"
2026-08-02T04:00:44Z,04114,,0,20309,17000,42.630997,-7.483137,True,730011
2026-08-02T04:15:24Z,05871,,5,65300,60000,39.854862,-0.15087314,False,100004
2026-08-02T04:15:24Z,02061,,1,51003,60000,37.519215,-5.896269,False,103004
2026-08-02T04:15:24Z,15051,,-4,71500,73100,41.160595,1.0999595,False,448005
2026-08-02T04:15:24Z,18120,,6,65400,79400,40.86814,0.7805348,False,"449027,449029"
2026-08-02T04:15:24Z,18121,,0,79400,65400,41.314857,2.043543,False,449023
2026-08-02T04:15:24Z,18100,,0,14223,14104,43.391556,-3.8595774,False,470136
2026-08-02T04:15:24Z,15000,,4,71400,79400,41.142723,1.4057415,False,"470070,470095"
2026-08-02T04:15:24Z,18084,,0,65312,65314,40.471718,0.45551574,False,"448001,448014"
2026-08-02T04:15:24Z,04114,,3,20309,17000,42.529556,-7.5032597,True,730011
2026-08-02T04:15:24Z,35869,,2,65400,04104,40.76191,0.648955,True,120004
2026-08-02T04:30:33Z,15031,,-1,79400,71300,41.379074,2.139723,False,447059
2026-08-02T04:30:33Z,16021,,0,11200,11300,42.690903,-2.9411867,False,470238
2026-08-02T04:30:33Z,15051,,-2,71500,73100,41.261547,1.1742945,False,448005
2026-08-02T04:30:33Z,18120,,4,65400,79400,41.000122,0.9128484,False,"449027,449029"
2026-08-02T04:30:33Z,18054,,0,65314,65400,40.59584,0.44947535,False,"448001,448014"
2026-08-02T04:30:33Z,18121,,0,79400,65400,41.238934,1.8112739,False,449023
2026-08-02T04:30:33Z,18100,,4,14223,14104,43.353146,-3.9495175,False,470136
2026-08-02T04:30:33Z,15000,,7,71400,79400,41.185974,1.524699,False,"470070,470095"
2026-08-02T04:30:33Z,18084,,0,65312,65314,40.471718,0.45551574,False,"448001,448014"
2026-08-02T04:30:33Z,04114,,2,20309,17000,42.43246,-7.664032,True,730011
2026-08-02T04:30:33Z,03311,,1,60000,71801,40.403923,-3.687948,False,103013
2026-08-02T04:30:33Z,05668,,4,17000,61200,40.397675,-3.6756294,False,106010
2026-08-02T04:30:33Z,05871,,7,65300,60000,39.663685,-0.2774546,False,100004
2026-08-02T04:30:33Z,02061,,1,51003,60000,37.685257,-5.4747376,False,103004
2026-08-02T04:30:33Z,08475,,1,05000,51003,37.235622,-3.7362854,False,104019
2026-08-02T04:30:33Z,13951,,0,56310,05000,36.936512,-2.4661527,False,599020
2026-08-02T04:30:33Z,35869,,1,65400,04104,40.888268,0.80266804,True,120004
2026-08-02T04:45:22Z,15031,,-3,79400,71300,41.303055,2.0103447,False,447059
2026-08-02T04:45:22Z,13041,,0,43019,51003,37.315815,-6.8242,False,449041
2026-08-02T04:45:22Z,16021,,0,11200,11300,42.742737,-2.867332,False,470238
2026-08-02T04:45:22Z,15030,,-2,71300,79400,41.09741,0.77027184,False,449022
2026-08-02T04:45:22Z,18054,,0,65314,65400,40.753696,0.6141503,False,"448001,448014"
2026-08-02T04:45:22Z,18120,,2,65400,79400,41.117134,1.1193671,False,"449027,449029"
2026-08-02T04:45:22Z,18121,,2,79400,65400,41.1964,1.6407703,False,449023
2026-08-02T04:45:22Z,15211,,-3,71500,65411,41.100353,1.1541095,False,448009
2026-08-02T04:45:22Z,14123,,2,65000,61200,39.373817,-0.41008657,False,599006
2026-08-02T04:45:22Z,18100,,6,14223,14104,43.255165,-4.0637507,False,470136
2026-08-02T04:45:22Z,15000,,10,71400,79400,41.219936,1.7309104,False,"470070,470095"
2026-08-02T04:45:22Z,18084,,0,65312,65314,40.471718,0.45551574,False,"448001,448014"
2026-08-02T04:45:22Z,04114,,-2,20309,17000,42.380432,-7.8274956,True,730011
2026-08-02T04:45:22Z,03311,,-2,60000,71801,40.400974,-3.5084736,False,103013
2026-08-02T04:45:22Z,05668,,5,17000,61200,40.200138,-3.7496436,False,106010
2026-08-02T04:45:22Z,05871,,8,65300,60000,39.445812,-0.34097555,False,100004
2026-08-02T04:45:22Z,02061,,3,51003,60000,37.863007,-4.863595,False,103004
2026-08-02T04:45:22Z,08475,,1,05000,51003,37.17522,-4.1357675,False,104019
2026-08-02T04:45:22Z,05064,,1,17000,03216,40.386963,-3.6763613,False,106001
2026-08-02T04:45:22Z,02075,,1,51405,60000,36.464607,-6.209068,True,130038
2026-08-02T04:45:22Z,34609,,1,71801,04307,41.379074,2.139723,False,"130033,130041"
2026-08-02T04:45:22Z,13951,,1,56310,05000,37.02522,-2.5309596,False,599020
2026-08-02T04:45:22Z,09072,,0,08223,31412,42.328056,-8.609214,False,121022
2026-08-02T04:45:22Z,35869,,2,65400,04104,41.043232,0.9623473,True,120004
2026-08-02T05:00:43Z,71800,,0,05193,21010,43.536007,-7.055802,False,527021
2026-08-02T05:00:43Z,13041,,1,43019,51003,37.390812,-6.5540285,False,449041
2026-08-02T05:00:43Z,15040,,10,73100,79400,41.289734,1.2588545,False,448005
2026-08-02T05:00:43Z,18331,,0,37606,60400,38.93426,-6.8364487,False,599002
2026-08-02T05:00:43Z,15000,,11,71400,79400,41.26706,1.9571081,False,"470070,470095"
2026-08-02T05:00:43Z,03311,,1,60000,71801,40.67905,-3.0645068,False,103013
2026-08-02T05:00:43Z,05871,,7,65300,60000,39.459404,-0.38126564,False,100004
2026-08-02T05:00:43Z,02061,,3,51003,60000,38.019356,-4.561877,False,103004
2026-08-02T05:00:43Z,04186,,2,13200,17000,43.24443,-2.9056349,True,130027
2026-08-02T05:00:43Z,04087,,-2,17000,11200,40.664387,-3.7162025,True,120059
2026-08-02T05:00:43Z,34609,,4,71801,04307,41.55449,2.2609615,False,"130033,130041"
2026-08-02T05:00:43Z,13003,,2,51405,51003,36.475533,-6.196084,False,449050
