timestamp_utc,tren,linea,retraso_min,origen,destino,latitud,longitud,accesible,mat
2026-08-10T00:15:24Z,35675,,0,11200,11300,42.742737,-2.867332,False,470238
2026-08-10T00:30:32Z,35675,,2,11200,11300,42.841305,-2.6726842,False,470238
2026-08-10T00:45:25Z,35675,,1,11200,11300,42.84904,-2.5145676,False,470238
2026-08-10T01:00:41Z,35675,,2,11200,11300,42.86924,-2.3067968,False,470238
2026-08-10T01:30:31Z,35676,,0,11300,11200,42.84625,-2.3890224,False,470238
2026-08-10T01:45:21Z,35676,,-1,11300,11200,42.84904,-2.5145676,False,470238
2026-08-10T02:00:44Z,35676,,2,11300,11200,42.816025,-2.8048563,False,470238
2026-08-10T02:11:20Z,35676,,3,11300,11200,42.742737,-2.867332,False,470238
2026-08-10T02:15:22Z,35676,,3,11300,11200,42.742737,-2.867332,False,470238
2026-08-10T02:30:41Z,18047,,1,60600,18000,39.198208,-2.161016,False,449035
2026-08-10T02:45:23Z,18047,,0,60600,18000,39.265324,-2.4994764,False,449035
2026-08-10T03:00:49Z,18047,,1,60600,18000,39.280025,-2.768721,False,449035
2026-08-10T03:15:25Z,18047,,3,60600,18000,39.365314,-3.0527635,False,449035
2026-08-10T03:15:25Z,14541,,0,61307,61200,37.605175,-0.97484106,False,592216
2026-08-10T03:15:25Z,15620,,0,78400,78600,41.63171,0.7844507,False,447061
2026-08-10T03:15:25Z,12512,,0,08223,31412,42.234493,-8.713075,False,599018
2026-08-10T03:30:33Z,04154,,0,31412,17000,43.107323,-8.472723,False,106055
2026-08-10T03:30:33Z,18047,,8,60600,18000,39.395775,-3.205333,False,449035
2026-08-10T03:30:33Z,14541,,2,61307,61200,37.747013,-0.9672061,False,592216
2026-08-10T03:30:33Z,15620,,1,78400,78600,41.63194,0.89691085,False,447061
2026-08-10T03:30:33Z,12512,,3,08223,31412,42.413597,-8.637151,False,599018
2026-08-10T03:45:30Z,04154,,-1,31412,17000,42.870914,-8.543632,False,106055
2026-08-10T03:45:30Z,18047,,8,60600,18000,39.614555,-3.3293514,False,449035
2026-08-10T03:45:30Z,15309,,1,71300,04040,41.106617,0.65345657,False,470041
2026-08-10T03:45:30Z,03062,,-1,04307,60000,41.979424,2.8167083,False,103014
2026-08-10T03:45:30Z,13001,,1,51405,51003,36.509224,-6.2749796,False,449010
2026-08-10T03:45:30Z,15000,,0,71400,79400,41.11299,1.1505345,False,"470023,470187"
2026-08-10T03:45:30Z,12411,,-1,31412,22308,43.20712,-8.44675,False,599017
2026-08-10T03:45:30Z,15620,,1,78400,78600,41.64946,1.1340197,False,447061
2026-08-10T03:45:30Z,04114,,4,20309,17000,42.78419,-7.419037,True,730013
2026-08-10T03:45:30Z,12689,,1,21010,31412,43.49461,-8.18037,False,594011
2026-08-10T03:45:30Z,12512,,1,08223,31412,42.575577,-8.706272,False,599018
2026-08-10T04:00:53Z,18047,,8,60600,18000,39.750748,-3.5196571,False,449035
2026-08-10T04:00:53Z,15051,,-1,71500,73100,41.111366,1.2533424,False,470103
2026-08-10T04:00:53Z,18120,,3,65400,79400,40.80664,0.52315915,False,"447181,447182"
2026-08-10T04:00:53Z,18066,,1,14100,10000,41.916916,-4.4964795,False,449036
2026-08-10T04:00:53Z,18121,,-1,79400,65400,41.379074,2.139723,False,448014
2026-08-10T04:00:53Z,13001,,0,51405,51003,36.530506,-6.1832123,False,449010
2026-08-10T04:00:53Z,15772,,-1,79309,71801,42.167606,2.99052,False,"449014,449032"
2026-08-10T04:00:53Z,15000,,0,71400,79400,41.111366,1.2533424,False,"470023,470187"
2026-08-10T04:00:53Z,18024,,0,37200,65000,38.96129,-3.8286421,False,449012
2026-08-10T04:00:53Z,04114,,4,20309,17000,42.674004,-7.477216,True,730013
2026-08-10T04:00:53Z,18071,,-1,71100,11200,41.632397,-0.8668278,False,470174
2026-08-10T04:00:53Z,02063,,3,54413,60000,36.800423,-4.665012,True,102007
2026-08-10T04:00:53Z,04154,,1,31412,17000,42.75792,-8.323531,False,106055
2026-08-10T04:00:53Z,04056,,-1,11500,17000,43.112564,-2.0919724,False,121019
2026-08-10T04:00:53Z,15309,,0,71300,04040,41.229565,0.54008985,False,470041
2026-08-10T04:00:53Z,17707,,7,35200,35002,39.968723,-4.5526886,False,599031
2026-08-10T04:00:53Z,03062,,1,71801,60000,41.35879,2.047461,True,103024
2026-08-10T04:00:53Z,05063,,1,60911,17000,38.402576,-0.72454906,True,106011
2026-08-10T04:00:53Z,12411,,1,31412,22308,42.97817,-8.466361,False,599017
2026-08-10T04:00:53Z,15620,,4,78400,78600,41.679646,1.2943022,False,447061
2026-08-10T04:00:53Z,12689,,1,21010,31412,43.408417,-8.200847,False,594011
2026-08-10T04:00:53Z,18910,,3,30100,10000,40.960976,-5.3872566,False,599007
2026-08-10T04:00:53Z,17106,,1,10400,10203,40.64977,-4.639872,False,465099
2026-08-10T04:00:53Z,12512,,1,08223,31412,42.672302,-8.725405,False,599018
2026-08-10T04:08:28Z,13001,,0,51405,51003,36.604534,-6.2164145,False,449010
2026-08-10T04:08:28Z,18310,,0,30100,10600,41.040867,-5.543217,False,599037
2026-08-10T04:08:28Z,15000,,0,71400,79400,41.111366,1.2533424,False,"470023,470187"
2026-08-10T04:08:28Z,18071,,-1,71100,11200,41.658775,-0.9107285,False,470174
2026-08-10T04:08:28Z,02063,,2,54413,60000,37.05447,-4.7160606,True,102007
2026-08-10T04:08:28Z,05871,,1,65300,60000,39.90516,-0.10227278,False,100005
2026-08-10T04:08:28Z,04464,,0,08223,17000,42.421703,-8.635507,False,106059
2026-08-10T04:08:28Z,15309,,-1,71300,04040,41.248653,0.4809413,False,470041
2026-08-10T04:08:28Z,17707,,8,35200,35002,39.97184,-4.364324,False,599031
2026-08-10T04:08:28Z,13202,,2,50413,50506,37.913696,-4.715398,False,446092
2026-08-10T04:08:28Z,12411,,0,31412,22308,42.878674,-8.530472,False,599017
2026-08-10T04:08:28Z,04060,,2,15410,17000,43.511414,-5.759149,False,106064
2026-08-10T04:08:28Z,15620,,4,78400,78600,41.673748,1.2746897,False,447061
2026-08-10T04:08:28Z,13201,,0,50506,50413,37.728043,-5.2671876,False,446045
2026-08-10T04:08:28Z,17106,,1,10400,10203,40.615273,-4.5506225,False,465099
2026-08-10T04:08:28Z,18910,,3,30100,10000,40.899387,-5.209708,False,599007
2026-08-10T04:08:28Z,12512,,1,08223,31412,42.71516,-8.656636,False,599018
2026-08-10T04:08:28Z,18047,,10,60600,18000,39.85899,-3.6891305,False,449035
2026-08-10T04:08:28Z,15051,,-1,71500,73100,41.14465,1.1179202,False,470103
2026-08-10T04:08:28Z,18120,,3,65400,79400,40.80664,0.52315813,False,"447181,447182"
2026-08-10T04:08:28Z,18066,,2,14100,10000,41.836224,-4.5625815,False,449036
2026-08-10T04:08:28Z,18121,,0,79400,65400,41.350014,2.1149867,False,448014
2026-08-10T04:08:28Z,15772,,-1,79309,71801,42.061275,2.9646046,False,"449014,449032"
2026-08-10T04:08:28Z,14541,,8,61307,61200,37.976032,-1.0885359,False,592216
2026-08-10T04:08:28Z,18068,,-2,81200,71100,42.059517,-1.5976725,False,470163
2026-08-10T04:08:28Z,18024,,0,37200,65000,38.895573,-3.7097235,False,449012
2026-08-10T04:08:28Z,04114,,4,20309,17000,42.64907,-7.4850497,True,730013
2026-08-10T04:08:28Z,04154,,1,31412,17000,42.59487,-8.115894,False,106055
2026-08-10T04:08:28Z,04056,,3,11500,17000,43.083397,-2.1469944,False,121019
2026-08-10T04:08:28Z,03062,,1,71801,60000,41.436157,1.824258,True,103024
2026-08-10T04:08:28Z,05063,,0,60911,17000,38.58154,-0.8729191,True,106011
2026-08-10T04:08:28Z,12689,,1,21010,31412,43.3458,-8.208575,False,594011
2026-08-10T04:08:28Z,09061,,-1,31412,22100,43.248512,-8.453987,True,121003
2026-08-10T04:08:28Z,35869,,3,65400,04104,40.754856,0.5896678,True,120002
2026-08-10T04:15:31Z,15002,,1,71400,79400,41.117058,1.1455976,False,470071
2026-08-10T04:15:31Z,17021,,1,35400,18000,39.461143,-6.385844,False,599027
