timestamp_utc,tren,linea,retraso_min,origen,destino,latitud,longitud,accesible,mat
2026-04-18T00:30:34Z,10930,,1,11511,51050,43.197998,-2.0400445,False,121029
2026-04-18T00:45:22Z,10930,,-1,11511,51050,43.11019,-2.0936365,False,121029
2026-04-18T01:00:42Z,10930,,-2,11511,51050,43.04029,-2.2439086,False,121029
2026-04-18T01:15:20Z,10930,,-8,11511,51050,43.087566,-2.3193374,False,121029
2026-04-18T01:30:33Z,10930,,-6,11511,51050,42.965168,-2.3070045,False,121029
2026-04-18T01:45:21Z,10930,,-14,11511,51050,42.869167,-2.3044426,False,121029
2026-04-18T02:00:37Z,10930,,-16,11511,51050,42.853928,-2.7231054,False,121029
2026-04-18T02:15:19Z,10930,,-18,11511,51050,42.729046,-2.8751955,False,121029
2026-04-18T02:30:33Z,10930,,-16,11511,51050,42.691044,-2.9406767,False,121029
2026-04-18T02:45:21Z,10930,,2,11511,51050,42.683567,-2.9720006,False,121029
2026-04-18T02:55:02Z,10930,,2,11511,51050,42.651924,-3.0623953,False,121029
2026-04-18T03:00:41Z,10930,,4,11511,51050,42.640316,-3.1027691,False,121029
2026-04-18T03:15:22Z,14541,,1,61307,61200,37.605175,-0.97484106,False,592068
2026-04-18T03:15:22Z,10930,,3,11511,51050,42.47668,-3.4332504,False,121029
2026-04-18T03:30:31Z,04154,,2,31412,17000,43.18646,-8.445372,False,106052
2026-04-18T03:30:31Z,14541,,0,61307,61200,37.747013,-0.9672061,False,592068
2026-04-18T03:30:31Z,10930,,4,11511,51050,42.377132,-3.6000004,False,121029
2026-04-18T03:45:19Z,04154,,3,31412,17000,42.87643,-8.534529,False,106052
2026-04-18T03:45:19Z,15040,,0,78400,71600,41.620914,0.6328743,False,470187
2026-04-18T03:45:19Z,03062,,0,04307,60000,41.979424,2.8167083,False,103019
2026-04-18T03:45:19Z,12689,,2,21010,31412,43.494892,-8.19943,False,594106
2026-04-18T03:45:19Z,10930,,4,11511,51050,42.370953,-3.6673954,False,121029
2026-04-18T04:00:38Z,04154,,4,31412,17000,42.82017,-8.446479,False,106052
2026-04-18T04:00:38Z,16000,,-2,11600,11208,43.314358,-1.8967348,False,447149
2026-04-18T04:00:38Z,15051,,1,71500,78400,41.111366,1.2533424,False,448021
2026-04-18T04:00:38Z,15040,,1,78400,71600,41.54383,0.8254549,False,470187
2026-04-18T04:00:38Z,18120,,3,65400,71600,40.753696,0.6141503,False,448014
2026-04-18T04:00:38Z,18066,,-2,14100,10000,41.916958,-4.496429,False,449035
2026-04-18T04:00:38Z,03062,,0,04307,60000,41.701225,2.5089998,False,103019
2026-04-18T04:00:38Z,12689,,2,21010,31412,43.412174,-8.181825,False,594106
