timestamp_utc,tren,linea,retraso_min,origen,destino,latitud,longitud,accesible,mat
2026-04-22T03:15:21Z,04056,,4,11511,17000,43.238228,-1.9936961,False,121008
2026-04-22T03:15:21Z,14541,,0,61307,61200,37.605175,-0.97484106,False,592216
2026-04-22T03:15:21Z,15620,,0,78400,78600,41.620914,0.6328743,False,447176
2026-04-22T03:22:39Z,18047,,0,60400,18000,39.397648,-3.208188,False,449035
2026-04-22T03:22:39Z,04056,,3,11511,17000,43.163086,-2.0708134,False,121008
2026-04-22T03:22:39Z,14541,,0,61307,61200,37.747013,-0.9672061,False,592216
2026-04-22T03:22:39Z,15620,,0,78400,78600,41.620914,0.6328743,False,447176
2026-04-22T03:22:39Z,12512,,1,08223,31412,42.284508,-8.603574,False,599040
2026-04-22T03:30:31Z,04154,,1,31412,17000,43.03807,-8.448094,False,106051
2026-04-22T03:30:31Z,18047,,-1,60400,18000,39.504692,-3.266557,False,449035
2026-04-22T03:30:31Z,04056,,5,11511,17000,43.131924,-2.0852485,False,121008
2026-04-22T03:30:31Z,15046,,0,71600,79400,41.20609,1.6849569,False,450024
2026-04-22T03:30:31Z,14541,,0,61307,61200,37.747013,-0.9672061,False,592216
2026-04-22T03:30:31Z,15620,,0,78400,78600,41.63177,0.7815542,False,447176
2026-04-22T03:30:31Z,12512,,2,08223,31412,42.340416,-8.610642,False,599040
2026-04-22T03:45:20Z,18047,,0,60400,18000,39.68686,-3.4070058,False,449035
2026-04-22T03:45:20Z,15046,,1,71600,79400,41.23739,1.8197008,False,450024
2026-04-22T03:45:20Z,13001,,2,51405,51003,36.524197,-6.282186,False,449045
2026-04-22T03:45:20Z,15000,,0,71400,79400,41.160595,1.0999595,False,"470025,470116"
2026-04-22T03:45:20Z,15060,,0,71600,79400,41.19123,1.5939368,False,"463212,465220"
2026-04-22T03:45:20Z,04154,,3,31412,17000,42.87054,-8.54452,False,106051
2026-04-22T03:45:20Z,04056,,6,11511,17000,43.045956,-2.2100265,False,121008
2026-04-22T03:45:20Z,17707,,0,35200,35002,39.962746,-4.655111,False,598009
2026-04-22T03:45:20Z,03062,,0,04307,60000,42.024387,2.8151803,False,103007
2026-04-22T03:45:20Z,03052,,-1,71801,60000,41.33058,2.0894098,False,103017
2026-04-22T03:45:20Z,12411,,-1,31412,08223,43.20745,-8.446817,False,599018
2026-04-22T03:45:20Z,15620,,0,78400,78600,41.63194,0.89691085,False,447176
2026-04-22T03:45:20Z,12689,,2,21010,31412,43.49478,-8.19187,False,594104
2026-04-22T03:45:20Z,12512,,-1,08223,31412,42.525986,-8.649065,False,599040
2026-04-22T04:00:40Z,15040,,6,78400,71600,41.543873,0.8253719,False,447180
2026-04-22T04:00:40Z,15046,,1,71600,79400,41.27818,1.9786303,False,450024
2026-04-22T04:00:40Z,13001,,5,51405,51003,36.473793,-6.2016487,False,449045
2026-04-22T04:00:40Z,18310,,-10,30100,10600,40.971493,-5.6488132,False,599001
2026-04-22T04:00:40Z,15000,,4,71400,79400,41.111366,1.2533424,False,"470025,470116"
2026-04-22T04:00:40Z,15060,,1,71600,79400,41.21926,1.738225,False,"463212,465220"
2026-04-22T04:00:40Z,18071,,-1,71100,11200,41.632397,-0.8668278,False,470114
2026-04-22T04:00:40Z,17707,,1,35200,35002,39.949406,-4.4793,False,598009
2026-04-22T04:00:40Z,03052,,0,71801,60000,41.37226,1.7267597,False,103017
2026-04-22T04:00:40Z,12411,,1,31412,08223,42.975597,-8.469032,False,599018
2026-04-22T04:00:40Z,04060,,1,15410,17000,43.53569,-5.678788,False,106063
2026-04-22T04:00:40Z,15720,,-1,71801,79309,41.388657,2.1601553,False,"449026,449034"
2026-04-22T04:00:40Z,15620,,4,78400,78600,41.650288,1.1388214,False,447176
2026-04-22T04:00:40Z,18910,,2,30100,10000,40.980244,-5.4618473,False,599003
2026-04-22T04:00:40Z,17106,,-1,10400,10203,40.64916,-4.6107655,False,465104
2026-04-22T04:00:40Z,12512,,-1,08223,31412,42.672253,-8.725444,False,599040
2026-04-22T04:00:40Z,16000,,-3,11600,11208,43.315887,-1.8991991,False,447134
2026-04-22T04:00:40Z,18047,,3,60400,18000,39.836514,-3.6559901,False,449035
2026-04-22T04:00:40Z,15051,,0,71500,78400,41.111366,1.2533424,False,470171
2026-04-22T04:00:40Z,18120,,1,65400,71600,40.753696,0.6141503,False,470071
2026-04-22T04:00:40Z,18066,,-2,14100,10000,41.907856,-4.507532,False,449052
2026-04-22T04:00:40Z,04056,,2,11511,17000,43.082684,-2.3238168,False,121008
2026-04-22T04:00:40Z,05063,,2,60911,17000,38.40734,-0.6571692,True,106011
2026-04-22T04:00:40Z,03062,,1,04307,60000,41.707336,2.5204227,False,103007
2026-04-22T04:00:40Z,12689,,2,21010,31412,43.412437,-8.18454,False,594104
2026-04-22T04:00:40Z,09061,,2,31412,22100,43.28352,-8.435155,True,121024
2026-04-22T04:15:21Z,15040,,11,78400,71600,41.49688,0.9455276,False,447180
2026-04-22T04:15:21Z,15046,,-1,71600,79400,41.33546,2.102974,False,450024
2026-04-22T04:15:21Z,13001,,6,51405,51003,36.604713,-6.2160926,False,449045
2026-04-22T04:15:21Z,17021,,0,35400,18000,39.48641,-6.4247775,False,599044
2026-04-22T04:15:21Z,18310,,2,30100,10600,41.08307,-5.398171,False,599001
2026-04-22T04:15:21Z,15000,,3,71400,79400,41.142723,1.4057415,False,"470025,470116"
2026-04-22T04:15:21Z,18031,,0,03100,17000,37.779972,-3.7910502,False,449004
2026-04-22T04:15:21Z,15060,,1,71600,79400,41.243023,1.8678843,False,"463212,465220"
2026-04-22T04:15:21Z,18071,,-2,71100,11200,41.71094,-0.99849737,False,470114
2026-04-22T04:15:21Z,05871,,2,65300,60000,39.825294,-0.16105014,False,100005
