timestamp_utc,tren,linea,retraso_min,origen,destino,latitud,longitud,accesible,mat
2026-07-05T03:30:42Z,04114,,0,20309,17000,42.887997,-7.456025,True,730022
2026-07-05T03:45:23Z,15000,,0,71400,79400,41.11343,1.1497939,False,"449018,449040"
2026-07-05T03:45:23Z,04114,,2,20309,17000,42.783043,-7.4207397,True,730022
2026-07-05T04:00:58Z,15051,,0,71500,78400,41.11147,1.1683196,False,447182
2026-07-05T04:00:58Z,18120,,1,65400,79400,40.753696,0.6141503,False,"470095,470116"
2026-07-05T04:00:58Z,18121,,0,79400,65400,41.379074,2.139723,False,448004
2026-07-05T04:00:58Z,15000,,0,71400,79400,41.11966,1.2746751,False,"449018,449040"
2026-07-05T04:00:58Z,04114,,2,20309,17000,42.651817,-7.4834685,True,730022
2026-07-05T04:00:58Z,18071,,-1,71100,11200,41.632397,-0.8668278,False,465070
2026-07-05T04:15:21Z,02061,,2,51003,60000,37.516003,-5.8998218,False,112025
2026-07-05T04:15:21Z,15051,,-3,71500,78400,41.160305,1.0994871,False,447182
2026-07-05T04:15:21Z,18120,,0,65400,79400,40.8861,0.8006144,False,"470095,470116"
2026-07-05T04:15:21Z,18121,,0,79400,65400,41.31368,2.040135,False,448004
2026-07-05T04:15:21Z,18100,,0,14223,14104,43.387093,-3.8678958,False,TALLER
2026-07-05T04:15:21Z,18046,,0,80100,71100,42.734776,-1.6296545,False,449012
2026-07-05T04:15:21Z,15000,,2,71400,79400,41.15285,1.4302045,False,"449018,449040"
2026-07-05T04:15:21Z,18084,,0,65312,65314,40.47328,0.45695794,False,"447041,447157"
2026-07-05T04:15:21Z,04114,,2,20309,17000,42.516205,-7.5113873,True,730022
2026-07-05T04:15:21Z,35869,,2,65400,04104,40.753696,0.6141503,True,120005
2026-07-05T04:15:21Z,18071,,1,71100,11200,41.658775,-0.9107285,False,465070
2026-07-05T04:30:44Z,15031,,-1,79400,71300,41.381676,2.1463013,False,447034
2026-07-05T04:30:44Z,15030,,13,73003,79400,41.40154,1.1007736,False,447027
2026-07-05T04:30:44Z,15051,,-1,71500,78400,41.25915,1.1737231,False,447182
