timestamp_utc,tren,linea,retraso_min,origen,destino,latitud,longitud,accesible,mat
2026-07-29T00:00:48Z,05217,,77,60911,17000,40.405052,-3.6899984,False,106015
2026-07-29T00:15:26Z,05217,,77,60911,17000,40.401474,-3.6851254,False,106015
2026-07-29T00:30:36Z,05217,,77,60911,17000,40.401474,-3.6851254,False,106015
2026-07-29T03:15:24Z,15620,,0,78400,78600,41.631657,0.7867295,False,447173
2026-07-29T03:15:24Z,04114,,0,20309,17000,42.810223,-7.389473,True,730014
2026-07-29T03:15:24Z,12512,,0,08223,31412,42.234493,-8.713075,False,599032
2026-07-29T03:30:35Z,04154,,1,31412,17000,43.170605,-8.453659,False,106053
2026-07-29T03:30:35Z,18047,,-1,60400,18000,39.503933,-3.2663856,False,449012
2026-07-29T03:30:35Z,15620,,0,78400,78600,41.63449,0.99401885,False,447173
2026-07-29T03:30:35Z,04114,,0,20309,17000,42.683666,-7.4759674,True,730014
2026-07-29T03:30:35Z,12512,,4,08223,31412,42.411667,-8.6376915,False,599032
2026-07-29T03:45:25Z,18047,,0,60400,18000,39.657104,-3.3541324,False,449012
2026-07-29T03:45:25Z,13001,,1,51405,51003,36.529274,-6.288518,False,449048
2026-07-29T03:45:25Z,15000,,0,71400,79400,41.113205,1.1501608,False,"470103,470116"
2026-07-29T03:45:25Z,04114,,0,20309,17000,42.557243,-7.4965158,True,730014
2026-07-29T03:45:25Z,04154,,0,31412,17000,42.87177,-8.541581,False,106053
2026-07-29T03:45:25Z,15309,,-2,71300,04040,41.182396,0.5692338,False,470140
2026-07-29T03:45:25Z,17707,,0,35200,35002,39.966194,-4.669394,False,598009
2026-07-29T03:45:25Z,03062,,1,04307,60000,42.022068,2.8141468,False,103011
2026-07-29T03:45:25Z,12411,,-2,31412,22308,43.20742,-8.446812,False,599018
2026-07-29T03:45:25Z,15620,,3,78400,78600,41.649815,1.1377771,False,447173
2026-07-29T03:45:25Z,12689,,1,21010,31412,43.49465,-8.1833,False,594105
2026-07-29T03:45:25Z,08072,,1,60600,60000,39.26385,-2.0059512,False,104014
2026-07-29T03:45:25Z,12512,,2,08223,31412,42.547844,-8.650679,False,599032
2026-07-29T04:00:47Z,18047,,2,60400,18000,39.82492,-3.6553674,False,449012
2026-07-29T04:00:47Z,15051,,0,71500,73100,41.111366,1.2533424,False,447055
2026-07-29T04:00:47Z,18120,,4,65400,79400,40.753696,0.6141503,False,"448014,448025"
2026-07-29T04:00:47Z,18066,,2,14100,10000,41.91722,-4.495974,False,470106
2026-07-29T04:00:47Z,18121,,-2,79400,65400,41.378975,2.140179,False,449024
2026-07-29T04:00:47Z,13001,,1,51405,51003,36.468014,-6.2068243,False,449048
2026-07-29T04:00:47Z,15772,,0,79309,71801,42.19858,2.9825995,False,"449026,449038"
2026-07-29T04:00:47Z,15000,,0,71400,79400,41.111366,1.2533424,False,"470103,470116"
2026-07-29T04:00:47Z,04114,,0,20309,17000,42.529507,-7.5032115,True,730014
2026-07-29T04:00:47Z,18071,,-1,71100,11200,41.632397,-0.8668278,False,470163
2026-07-29T04:00:47Z,04154,,1,31412,17000,42.8237,-8.44974,False,106053
2026-07-29T04:00:47Z,02063,,3,54413,60000,36.85967,-4.692088,True,102007
2026-07-29T04:00:47Z,04464,,0,08223,17000,42.391224,-8.634026,False,106063
2026-07-29T04:00:47Z,17707,,1,35200,35002,39.969078,-4.3849077,False,598009
2026-07-29T04:00:47Z,03062,,4,04307,60000,41.735447,2.6009643,False,103011
2026-07-29T04:00:47Z,05063,,1,60911,17000,38.40579,-0.70244527,True,106012
2026-07-29T04:00:47Z,12411,,2,31412,22308,42.997967,-8.44887,False,599018
2026-07-29T04:00:47Z,04060,,0,15410,17000,43.537632,-5.6758027,False,106051
2026-07-29T04:00:47Z,15720,,1,71801,79309,41.389557,2.1613572,False,"449014,449031"
2026-07-29T04:00:47Z,15620,,1,78400,78600,41.669353,1.3415451,False,447173
2026-07-29T04:00:47Z,12689,,4,21010,31412,43.4113,-8.175081,False,594105
2026-07-29T04:00:47Z,18910,,2,30100,10000,40.956367,-5.3694515,False,599003
2026-07-29T04:00:47Z,17106,,-1,10400,10203,40.645275,-4.6048465,False,465021
2026-07-29T04:00:47Z,08072,,0,60600,60000,39.763885,-1.958891,False,104014
2026-07-29T04:00:47Z,12512,,1,08223,31412,42.67196,-8.725661,False,599032
2026-07-29T04:15:28Z,15002,,0,71400,79400,41.160595,1.0999595,False,448008
2026-07-29T04:15:28Z,13001,,2,51405,51003,36.60378,-6.2177763,False,449048
2026-07-29T04:15:28Z,18310,,3,30100,10600,41.063805,-5.4741488,False,599019
2026-07-29T04:15:28Z,15000,,2,71400,79400,41.142723,1.4057415,False,"470103,470116"
2026-07-29T04:15:28Z,18031,,0,03100,17000,37.783615,-3.8078232,False,449025
2026-07-29T04:15:28Z,18071,,0,71100,11200,41.71094,-0.99849737,False,470163
2026-07-29T04:15:28Z,02063,,2,54413,60000,37.195633,-4.711641,True,102007
2026-07-29T04:15:28Z,05871,,1,65300,60000,39.938324,-0.09172319,False,100014
2026-07-29T04:15:28Z,02061,,3,51003,60000,37.49975,-5.9177804,False,103003
2026-07-29T04:15:28Z,04464,,-1,08223,17000,42.52408,-8.649398,False,106063
2026-07-29T04:15:28Z,15309,,-4,71300,04040,41.248653,0.4809413,False,470140
2026-07-29T04:15:28Z,02067,,2,05000,60000,37.19335,-3.6405354,False,102010
2026-07-29T04:15:28Z,17707,,0,35200,35002,39.96155,-4.105014,False,598009
2026-07-29T04:15:28Z,13202,,0,50413,50506,37.888447,-4.789464,False,446060
2026-07-29T04:15:28Z,12411,,0,31412,22308,42.87054,-8.54452,False,599018
2026-07-29T04:15:28Z,04060,,0,15410,17000,43.4612,-5.825407,False,106051
2026-07-29T04:15:28Z,15720,,2,71801,79309,41.46542,2.1870654,False,"449014,449031"
2026-07-29T04:15:28Z,15620,,1,78400,78600,41.71991,1.5128454,False,447173
2026-07-29T04:15:28Z,13201,,0,50506,50413,37.777462,-5.1979814,False,446064
2026-07-29T04:15:28Z,18910,,2,30100,10000,40.879967,-5.145965,False,599003
2026-07-29T04:15:28Z,17106,,0,10400,10203,40.597816,-4.471775,False,465021
2026-07-29T04:15:28Z,12512,,1,08223,31412,42.741436,-8.652867,False,599032
2026-07-29T04:15:28Z,18047,,4,60400,18000,40.018936,-3.6437879,False,449012
2026-07-29T04:15:28Z,15051,,-1,71500,73100,41.160595,1.0999595,False,447055
2026-07-29T04:15:28Z,18120,,4,65400,79400,40.753696,0.6141503,False,"448014,448025"
2026-07-29T04:15:28Z,18066,,2,14100,10000,41.720783,-4.662492,False,470106
2026-07-29T04:15:28Z,18121,,0,79400,65400,41.310608,2.0312529,False,449024
2026-07-29T04:15:28Z,15772,,1,79309,71801,42.043148,2.9411914,False,"449026,449038"
2026-07-29T04:15:28Z,15650,,-1,04040,78302,41.652718,-0.89602864,False,448002
2026-07-29T04:15:28Z,18068,,0,81200,71100,42.01319,-1.546755,False,463213
2026-07-29T04:15:28Z,18046,,0,80100,71100,42.764084,-1.6472111,False,449054
2026-07-29T04:15:28Z,18041,,1,60600,17000,39.117645,-2.008403,False,449043
2026-07-29T04:15:28Z,04114,,0,20309,17000,42.529495,-7.5032153,True,730014
2026-07-29T04:15:28Z,04154,,0,31412,17000,42.42382,-8.020139,False,106053
2026-07-29T04:15:28Z,04056,,6,11500,17000,43.046116,-2.1940777,False,121010
2026-07-29T04:15:28Z,03062,,4,04307,60000,41.528458,2.218191,False,103011
2026-07-29T04:15:28Z,05063,,2,60911,17000,38.641605,-0.9083108,True,106012
