timestamp_utc,tren,linea,retraso_min,origen,destino,latitud,longitud,accesible,mat
2026-07-30T03:15:24Z,14541,,1,61307,61200,37.605175,-0.97484106,False,592017
2026-07-30T03:15:24Z,15620,,0,78400,78600,41.631638,0.7877096,False,447112
2026-07-30T03:15:24Z,12512,,0,08223,31412,42.234493,-8.713075,False,599018
2026-07-30T03:30:36Z,04154,,-2,31412,17000,43.04598,-8.444089,False,106055
2026-07-30T03:30:36Z,18047,,0,60400,18000,39.503876,-3.266372,False,449012
2026-07-30T03:30:36Z,14541,,2,61307,61200,37.747013,-0.9672061,False,592017
2026-07-30T03:30:36Z,15620,,0,78400,78600,41.636135,0.9784993,False,447112
2026-07-30T03:30:36Z,04114,,1,20309,17000,43.015182,-7.5520153,True,730013
2026-07-30T03:30:36Z,12512,,1,08223,31412,42.421585,-8.635533,False,599018
2026-07-30T03:45:26Z,18047,,-1,60400,18000,39.670567,-3.3760345,False,449012
2026-07-30T03:45:26Z,13001,,1,51405,51003,36.511463,-6.276018,False,449015
2026-07-30T03:45:26Z,15000,,0,71400,79400,41.11299,1.1505345,False,448005
2026-07-30T03:45:26Z,04114,,6,20309,17000,42.83287,-7.393402,True,730013
2026-07-30T03:45:26Z,04154,,-2,31412,17000,42.870907,-8.543649,False,106055
2026-07-30T03:45:26Z,15309,,-2,71300,04040,41.18275,0.5692181,False,463213
2026-07-30T03:45:26Z,17707,,0,35200,35002,39.9623,-4.653264,False,598009
2026-07-30T03:45:26Z,03062,,-1,04307,60000,41.979424,2.8167083,False,103001
2026-07-30T03:45:26Z,12411,,-2,31412,22308,43.20633,-8.4465885,False,599017
2026-07-30T03:45:26Z,15620,,0,78400,78600,41.649532,1.1334108,False,447112
2026-07-30T03:45:26Z,12689,,1,21010,31412,43.494663,-8.18384,False,594105
2026-07-30T03:45:26Z,08072,,0,60600,60000,39.32754,-2.0193522,False,104012
2026-07-30T03:45:26Z,12512,,-1,08223,31412,42.525986,-8.649065,False,599018
2026-07-30T04:00:53Z,18047,,2,60400,18000,39.854485,-3.6818242,False,449012
2026-07-30T04:00:53Z,15051,,0,71500,78400,41.111366,1.2533424,False,470116
2026-07-30T04:00:53Z,18066,,0,14100,10000,41.891327,-4.525127,False,449057
2026-07-30T04:00:53Z,18121,,-1,79400,65400,41.380154,2.1425202,False,449023
2026-07-30T04:00:53Z,13001,,1,51405,51003,36.521416,-6.163094,False,449015
2026-07-30T04:00:53Z,15772,,0,79309,71801,42.17991,2.9873807,False,"449027,449029"
2026-07-30T04:00:53Z,15000,,0,71400,79400,41.111366,1.2533424,False,448005
2026-07-30T04:00:53Z,04114,,7,20309,17000,42.695015,-7.462413,True,730013
2026-07-30T04:00:53Z,18071,,0,71100,11200,41.632397,-0.8668278,False,470104
2026-07-30T04:00:53Z,02063,,3,54413,60000,36.79845,-4.6642933,True,102003
2026-07-30T04:00:53Z,04154,,-1,31412,17000,42.736954,-8.225445,False,106055
2026-07-30T04:00:53Z,04056,,-1,11500,17000,43.12343,-2.089141,False,121010
2026-07-30T04:00:53Z,04464,,1,08223,17000,42.340294,-8.610615,False,106057
2026-07-30T04:00:53Z,15309,,-1,71300,04040,41.24998,0.48256525,False,463213
2026-07-30T04:00:53Z,17707,,1,35200,35002,39.96984,-4.379128,False,598009
2026-07-30T04:00:53Z,03062,,1,04307,60000,41.69938,2.5042295,False,103001
2026-07-30T04:00:53Z,05063,,1,60911,17000,38.408073,-0.6877106,True,106010
2026-07-30T04:00:53Z,12411,,2,31412,22308,42.998928,-8.448765,False,599017
2026-07-30T04:00:53Z,04060,,1,15410,17000,43.534744,-5.6844516,False,106059
2026-07-30T04:00:53Z,15720,,0,71801,79309,41.391644,2.1641452,False,449034
2026-07-30T04:00:53Z,15620,,3,78400,78600,41.675034,1.2777486,False,447112
2026-07-30T04:00:53Z,12689,,1,21010,31412,43.411972,-8.180863,False,594105
2026-07-30T04:00:53Z,18910,,2,30100,10000,40.95577,-5.3640294,False,599001
2026-07-30T04:00:53Z,17106,,0,10400,10203,40.647114,-4.60698,False,465006
2026-07-30T04:00:53Z,12512,,0,08223,31412,42.672253,-8.725444,False,599018
2026-07-30T04:15:26Z,15002,,0,71400,79400,41.112885,1.1507391,False,"447029,447062"
2026-07-30T04:15:26Z,13001,,2,51405,51003,36.65658,-6.1261,False,449015
2026-07-30T04:15:26Z,18310,,4,30100,10600,41.07087,-5.4329295,False,599013
2026-07-30T04:15:26Z,15000,,2,71400,79400,41.142723,1.4057415,False,448005
2026-07-30T04:15:26Z,18031,,1,03100,17000,37.781696,-3.8030894,False,449025
2026-07-30T04:15:26Z,18071,,-1,71100,11200,41.71094,-0.99849737,False,470104
2026-07-30T04:15:26Z,02063,,3,54413,60000,37.13638,-4.7133837,True,102003
2026-07-30T04:15:26Z,05871,,3,65300,60000,39.822735,-0.16180614,False,100010
2026-07-30T04:15:26Z,02061,,3,51003,60000,37.491913,-5.9264307,False,103004
2026-07-30T04:15:26Z,04464,,-1,08223,17000,42.525986,-8.649065,False,106057
2026-07-30T04:15:26Z,15309,,-2,71300,04040,41.22487,0.35099548,False,463213
2026-07-30T04:15:26Z,02067,,1,05000,60000,37.20558,-3.6700506,False,102006
2026-07-30T04:15:26Z,17707,,0,35200,35002,39.962852,-4.0695043,False,598009
2026-07-30T04:15:26Z,13202,,-1,50413,50506,37.888447,-4.789464,False,446060
2026-07-30T04:15:26Z,12411,,1,31412,22308,42.861847,-8.549041,False,599017
2026-07-30T04:15:26Z,15621,,9,78600,78400,41.734035,1.6496489,False,447173
2026-07-30T04:15:26Z,04060,,-2,15410,17000,43.45794,-5.817059,False,106059
2026-07-30T04:15:26Z,15720,,2,71801,79309,41.46674,2.1869514,False,449034
2026-07-30T04:15:26Z,15620,,3,78400,78600,41.67887,1.452879,False,447112
2026-07-30T04:15:26Z,13201,,1,50506,50413,37.773872,-5.20597,False,446064
2026-07-30T04:15:26Z,18910,,2,30100,10000,40.858856,-5.1087008,False,599001
2026-07-30T04:15:26Z,17106,,0,10400,10203,40.599297,-4.458484,False,465006
2026-07-30T04:15:26Z,12512,,0,08223,31412,42.738983,-8.652459,False,599018
2026-07-30T04:15:26Z,18047,,5,60400,18000,40.01269,-3.6676567,False,449012
2026-07-30T04:15:26Z,18120,,17,65400,79400,40.753696,0.6141503,False,"448013,448020"
2026-07-30T04:15:26Z,18066,,-3,14100,10000,41.696064,-4.6794915,False,449057
2026-07-30T04:15:26Z,18121,,0,79400,65400,41.311485,2.0337873,False,449023
2026-07-30T04:15:26Z,15772,,0,79309,71801,42.041103,2.9325976,False,"449027,449029"
2026-07-30T04:15:26Z,15650,,-2,04040,78302,41.652718,-0.89602864,False,470173
2026-07-30T04:15:26Z,18068,,-1,81200,71100,42.059517,-1.5976725,False,470124
2026-07-30T04:15:26Z,18046,,1,80100,71100,42.755486,-1.6371043,False,449054
2026-07-30T04:15:26Z,18084,,0,65312,65314,40.471718,0.45551574,False,448009
2026-07-30T04:15:26Z,18041,,1,60600,17000,39.00001,-1.8478293,False,449047
2026-07-30T04:15:26Z,04114,,6,20309,17000,42.529556,-7.5032597,True,730013
2026-07-30T04:15:26Z,04154,,-1,31412,17000,42.390194,-7.9702935,False,106055
2026-07-30T04:15:26Z,04056,,1,11500,17000,43.044907,-2.2166157,False,121010
2026-07-30T04:15:26Z,03062,,1,04307,60000,41.514767,2.2097044,False,103001
2026-07-30T04:15:26Z,05063,,1,60911,17000,38.641586,-0.9082857,True,106010
2026-07-30T04:15:26Z,12689,,4,21010,31412,43.313175,-8.208859,False,594105
2026-07-30T04:15:26Z,09061,,-1,31412,22100,43.069122,-8.457435,True,121011
2026-07-30T04:22:39Z,14470,,0,60902,60913,38.60402,-0.8591443,False,447076
2026-07-30T04:22:39Z,13084,,0,42008,43019,37.927906,-6.7732344,False,598002
2026-07-30T04:22:39Z,15002,,0,71400,79400,41.109722,1.2505374,False,"447029,447062"
2026-07-30T04:22:39Z,13001,,2,51405,51003,36.723843,-6.0898614,False,449015
2026-07-30T04:22:39Z,18310,,3,30100,10600,41.122593,-5.232576,False,599013
2026-07-30T04:22:39Z,15000,,3,71400,79400,41.142723,1.4057415,False,448005
2026-07-30T04:22:39Z,18072,,0,81100,04040,42.457596,-2.4408858,False,448002
2026-07-30T04:22:39Z,18031,,1,03100,17000,37.86635,-3.7671149,False,449025
2026-07-30T04:22:39Z,18071,,-1,71100,11200,41.722538,-1.0203216,False,470104
2026-07-30T04:22:39Z,02063,,3,54413,60000,37.33523,-4.810523,True,102003
2026-07-30T04:22:39Z,05871,,3,65300,60000,39.74054,-0.2241457,False,100010
2026-07-30T04:22:39Z,04464,,-1,08223,17000,42.615158,-8.761198,False,106057
2026-07-30T04:22:39Z,02061,,3,51003,60000,37.590946,-5.6391387,False,103004
2026-07-30T04:22:39Z,15309,,-1,71300,04040,41.22487,0.35099548,False,463213
2026-07-30T04:22:39Z,02067,,1,05000,60000,37.24185,-3.8851242,False,102006
2026-07-30T04:22:39Z,17707,,0,35200,35002,40.043064,-3.8943105,False,598009
2026-07-30T04:22:39Z,13202,,0,50413,50506,37.888447,-4.789464,False,446060
2026-07-30T04:22:39Z,12411,,1,31412,22308,42.8161,-8.617743,False,599017
