timestamp_utc,tren,linea,retraso_min,origen,destino,latitud,longitud,accesible,mat
2026-07-15T03:15:21Z,14541,,0,61307,61200,37.605175,-0.97484106,False,592013
2026-07-15T03:15:21Z,12512,,0,08223,31412,42.27357,-8.603802,False,599032
2026-07-15T03:30:49Z,04154,,-2,31412,17000,43.058666,-8.446775,False,106053
2026-07-15T03:30:49Z,18047,,-1,60400,18000,39.503746,-3.2663426,False,449012
2026-07-15T03:30:49Z,14541,,-2,61307,61200,37.818768,-0.95074505,False,592013
2026-07-15T03:30:49Z,15620,,8,78400,78600,41.631935,0.89659023,False,447133
2026-07-15T03:30:49Z,12512,,3,08223,31412,42.41604,-8.636471,False,599032
2026-07-15T03:37:04Z,04154,,-2,31412,17000,42.92449,-8.483652,False,106053
2026-07-15T03:37:04Z,18047,,0,60400,18000,39.59877,-3.3252554,False,449012
2026-07-15T03:37:04Z,04056,,0,11511,17000,43.280247,-1.956935,False,121008
2026-07-15T03:37:04Z,15309,,0,71300,04040,41.106617,0.65345657,False,448023
2026-07-15T03:37:04Z,14541,,0,61307,61200,37.818768,-0.95074505,False,592013
2026-07-15T03:37:04Z,03062,,1,04307,60000,42.156235,2.9019456,False,103012
2026-07-15T03:37:04Z,15620,,8,78400,78600,41.637684,0.9639271,False,447133
2026-07-15T03:37:04Z,12512,,1,08223,31412,42.458492,-8.644684,False,599032
2026-07-15T03:45:22Z,18047,,0,60400,18000,39.661716,-3.362097,False,449012
2026-07-15T03:45:22Z,15040,,0,78400,79400,41.554253,0.7280703,False,447177
2026-07-15T03:45:22Z,18120,,0,65400,79400,40.80506,0.5233729,False,447040
2026-07-15T03:45:22Z,18001,,0,10000,10600,40.42249,-3.7197938,False,449051
2026-07-15T03:45:22Z,15000,,0,71400,79400,41.11299,1.1505345,False,"470025,470119"
2026-07-15T03:45:22Z,04154,,-1,31412,17000,42.870884,-8.543704,False,106053
2026-07-15T03:45:22Z,02063,,1,54413,60000,36.71305,-4.560379,True,112009
2026-07-15T03:45:22Z,04056,,4,11511,17000,43.230305,-2.00268,False,121008
2026-07-15T03:45:22Z,15309,,-3,71300,04040,41.182396,0.5692338,False,448023
2026-07-15T03:45:22Z,17707,,0,35200,35002,39.96149,-4.649907,False,599049
2026-07-15T03:45:22Z,03062,,1,04307,60000,42.035156,2.819979,False,103012
2026-07-15T03:45:22Z,12411,,1,31412,22308,43.248177,-8.454018,False,599009
2026-07-15T03:45:22Z,15620,,8,78400,78600,41.64323,1.0649266,False,447133
