timestamp_utc,tren,linea,retraso_min,origen,destino,latitud,longitud,accesible,mat
2026-06-02T03:15:19Z,04056,,4,11511,17000,43.212444,-2.0220041,False,121008
2026-06-02T03:15:19Z,14541,,2,61307,61200,37.605175,-0.97484106,False,592055
2026-06-02T03:15:19Z,15620,,0,78400,78600,41.631756,0.78232414,False,447158
2026-06-02T03:15:19Z,12512,,0,08223,31412,42.234493,-8.713075,False,599017
2026-06-02T03:30:27Z,18047,,-1,60600,18000,39.504715,-3.2665617,False,449057
2026-06-02T03:30:27Z,04154,,0,31412,17000,43.09947,-8.475457,False,106052
2026-06-02T03:30:27Z,04056,,3,11511,17000,43.10935,-2.0943265,False,121008
2026-06-02T03:30:27Z,15046,,4,71600,79400,41.194363,1.627356,False,"463207,465216"
2026-06-02T03:30:27Z,14541,,1,61307,61200,37.747013,-0.9672061,False,592055
2026-06-02T03:30:27Z,15620,,0,78400,78600,41.635845,0.98124504,False,447158
2026-06-02T03:30:27Z,04114,,-1,20309,17000,42.870205,-7.454718,True,730011
2026-06-02T03:30:27Z,12512,,2,08223,31412,42.340416,-8.610642,False,599017
2026-06-02T03:45:22Z,18047,,0,60600,18000,39.685272,-3.3977633,False,449057
2026-06-02T03:45:22Z,15040,,0,78400,71600,41.620914,0.6328743,False,448008
2026-06-02T03:45:22Z,15046,,8,71600,79400,41.21695,1.7213215,False,"463207,465216"
2026-06-02T03:45:22Z,13001,,0,51405,51003,36.529274,-6.288518,False,449008
2026-06-02T03:45:22Z,15000,,0,71400,79400,41.11299,1.1505345,False,"448006,448025"
2026-06-02T03:45:22Z,04114,,3,20309,17000,42.78419,-7.4190364,True,730011
2026-06-02T03:45:22Z,15060,,0,71600,79400,41.193085,1.6136544,False,450009
2026-06-02T03:45:22Z,04154,,-1,31412,17000,42.87104,-8.54333,False,106052
2026-06-02T03:45:22Z,04056,,5,11511,17000,43.049557,-2.2283044,False,121008
2026-06-02T03:45:22Z,03062,,0,04307,60000,41.979424,2.8167083,False,103024
2026-06-02T03:45:22Z,03052,,-1,71801,60000,41.33058,2.0894098,False,103009
2026-06-02T03:45:22Z,12411,,1,31412,22308,43.20765,-8.446858,False,599009
2026-06-02T03:45:22Z,15620,,-1,78400,78600,41.664665,1.1500436,False,447158
2026-06-02T03:45:22Z,12689,,1,21010,31412,43.494774,-8.191271,False,594011
2026-06-02T03:45:22Z,08072,,2,60600,60000,39.250748,-2.0023336,False,104013
2026-06-02T03:45:22Z,12512,,0,08223,31412,42.525986,-8.649065,False,599017
2026-06-02T04:00:41Z,15040,,1,78400,71600,41.54383,0.8254549,False,448008
2026-06-02T04:00:41Z,15046,,8,71600,79400,41.25275,1.8997697,False,"463207,465216"
2026-06-02T04:00:41Z,13001,,-1,51405,51003,36.53398,-6.191288,False,449008
2026-06-02T04:00:41Z,15760,,0,79315,71801,42.355247,3.1386364,False,"449022,449038"
2026-06-02T04:00:41Z,15000,,-1,71400,79400,41.111366,1.2533424,False,"448006,448025"
2026-06-02T04:00:41Z,15060,,2,71600,79400,41.21955,1.7368793,False,450009
2026-06-02T04:00:41Z,18071,,-1,71100,80108,41.632397,-0.8668278,False,470171
2026-06-02T04:00:41Z,02063,,6,54413,60000,36.75729,-4.6188245,True,102010
2026-06-02T04:00:41Z,04464,,6,08223,17000,42.234493,-8.713075,False,106062
2026-06-02T04:00:41Z,03052,,0,71801,60000,41.38564,1.7423259,False,103009
2026-06-02T04:00:41Z,12411,,0,31412,22308,42.96965,-8.472439,False,599009
2026-06-02T04:00:41Z,15720,,7,71801,79309,41.418663,2.193515,False,"449027,449034"
2026-06-02T04:00:41Z,04060,,1,15410,17000,43.53631,-5.677903,False,106056
2026-06-02T04:00:41Z,15620,,0,78400,78600,41.670654,1.3387082,False,447158
2026-06-02T04:00:41Z,17106,,2,10400,10203,40.650776,-4.6565385,False,465001
2026-06-02T04:00:41Z,18910,,3,30100,10000,40.966106,-5.407097,False,599013
2026-06-02T04:00:41Z,12512,,1,08223,31412,42.72287,-8.651964,False,599017
2026-06-02T04:00:41Z,16000,,-2,11600,11208,43.315598,-1.8987366,False,447147
2026-06-02T04:00:41Z,18047,,3,60600,18000,39.81712,-3.6527812,False,449057
2026-06-02T04:00:41Z,18120,,3,65400,71600,40.75472,0.6169013,False,447051
2026-06-02T04:00:41Z,18066,,-2,14100,10000,41.905766,-4.5101447,False,449011
2026-06-02T04:00:41Z,15770,,3,79309,71801,42.06222,2.964793,False,"449016,449033"
2026-06-02T04:00:41Z,04114,,3,20309,17000,42.64907,-7.4850497,True,730011
2026-06-02T04:00:41Z,04154,,0,31412,17000,42.757103,-8.315099,False,106052
2026-06-02T04:00:41Z,04056,,1,11511,17000,43.063107,-2.332837,False,121008
2026-06-02T04:00:41Z,03062,,2,04307,60000,41.72026,2.5438938,False,103024
2026-06-02T04:00:41Z,05063,,2,60911,17000,38.382366,-0.621489,True,106010
2026-06-02T04:00:41Z,12689,,2,21010,31412,43.412094,-8.18144,False,594011
2026-06-02T04:00:41Z,09061,,0,31412,22100,43.286537,-8.435621,True,121012
2026-06-02T04:00:41Z,08072,,0,60600,60000,39.74737,-1.9432979,False,104013
2026-06-02T04:15:24Z,15040,,5,78400,71600,41.425133,0.9701523,False,448008
2026-06-02T04:15:24Z,15046,,11,71600,79400,41.300346,2.0063105,False,"463207,465216"
2026-06-02T04:15:24Z,15002,,0,71400,71600,41.11246,1.1516291,False,447085
2026-06-02T04:15:24Z,13001,,0,51405,51003,36.67177,-6.1232257,False,449008
2026-06-02T04:15:24Z,15760,,0,79315,71801,42.26496,2.9689717,False,"449022,449038"
2026-06-02T04:15:24Z,18310,,3,30100,10600,41.075043,-5.4194465,False,599003
2026-06-02T04:15:24Z,15000,,2,71400,79400,41.142723,1.4057415,False,"448006,448025"
2026-06-02T04:15:24Z,18031,,0,03100,17000,37.783127,-3.8072476,False,449052
2026-06-02T04:15:24Z,15060,,3,71600,79400,41.23741,1.8574876,False,450009
2026-06-02T04:15:24Z,18071,,-3,71100,11200,41.71094,-0.99849737,False,470171
2026-06-02T04:15:24Z,05871,,6,65300,60000,39.889652,-0.11169559,False,100014
2026-06-02T04:15:24Z,02063,,9,54413,60000,37.09446,-4.7241144,True,102010
2026-06-02T04:15:24Z,02061,,1,51003,60000,37.530243,-5.884081,False,102014
2026-06-02T04:15:24Z,04464,,6,08223,17000,42.425762,-8.634835,False,106062
2026-06-02T04:15:24Z,15804,,1,71600,79400,41.21836,1.7249371,False,"463214,465219"
2026-06-02T04:15:24Z,02067,,2,05000,60000,37.23382,-3.923702,False,112014
2026-06-02T04:15:24Z,03052,,1,71801,60000,41.313866,1.1863986,False,103009
2026-06-02T04:15:24Z,13202,,2,50413,50506,37.912514,-4.7206926,False,446088
2026-06-02T04:15:24Z,12411,,0,31412,22308,42.857536,-8.555832,False,599009
2026-06-02T04:15:24Z,15720,,8,71801,79309,41.502594,2.1937687,False,"449027,449034"
2026-06-02T04:15:24Z,04060,,0,15410,17000,43.461468,-5.8269663,False,106056
2026-06-02T04:15:24Z,15620,,0,78400,78600,41.692192,1.4791217,False,447158
2026-06-02T04:15:24Z,13201,,0,50506,50413,37.775917,-5.2012243,False,446064
2026-06-02T04:15:24Z,18910,,3,30100,10000,40.874065,-5.141952,False,599013
2026-06-02T04:15:24Z,17106,,1,10400,10203,40.59581,-4.492187,False,465001
2026-06-02T04:15:24Z,12512,,1,08223,31412,42.738983,-8.652459,False,599017
2026-06-02T04:15:24Z,16000,,-1,11600,11208,43.32036,-1.959881,False,447147
2026-06-02T04:15:24Z,18047,,5,60400,18000,40.00912,-3.6779122,False,449057
2026-06-02T04:15:24Z,15051,,1,71500,78400,41.16044,1.0996788,False,447121
2026-06-02T04:15:24Z,18120,,3,65400,71600,40.885323,0.7998752,False,447051
2026-06-02T04:15:24Z,18066,,-3,14100,10000,41.68824,-4.6849008,False,449011
2026-06-02T04:15:24Z,15650,,0,04040,78302,41.632397,-0.8668278,False,448004
2026-06-02T04:15:24Z,15770,,2,79309,71801,41.986256,2.8210003,False,"449016,449033"
2026-06-02T04:15:24Z,18084,,0,65312,65314,40.471718,0.45551574,False,470187
2026-06-02T04:15:24Z,18041,,0,60600,17000,39.00001,-1.8478293,False,449044
2026-06-02T04:15:24Z,04114,,3,20309,17000,42.529556,-7.5032597,True,730011
2026-06-02T04:15:24Z,04154,,1,31412,17000,42.43342,-8.039381,False,106052
2026-06-02T04:15:24Z,04056,,-4,11511,17000,42.937954,-2.2584162,False,121008
2026-06-02T04:15:24Z,03062,,1,04307,60000,41.44654,2.1968925,False,103024
2026-06-02T04:15:24Z,05063,,3,60911,17000,38.59243,-0.8764358,True,106010
2026-06-02T04:15:24Z,12689,,2,21010,31412,43.315533,-8.207333,False,594011
2026-06-02T04:15:24Z,08072,,-2,60600,60000,40.033936,-2.143684,False,104013
2026-06-02T04:15:24Z,09061,,-2,31412,22100,42.878693,-8.528117,True,121012
2026-06-02T04:15:24Z,35869,,7,65400,04104,40.75121,0.60727304,True,120005
2026-06-02T04:30:29Z,13084,,0,42008,43019,37.86353,-6.840744,False,598005
2026-06-02T04:30:29Z,18054,,0,65314,65400,40.59584,0.44947535,False,470187
2026-06-02T04:30:29Z,13001,,1,51405,51003,36.837856,-6.072295,False,449008
2026-06-02T04:30:29Z,15060,,4,71600,79400,41.303413,2.0110443,False,450009
2026-06-02T04:30:29Z,02063,,6,54413,60000,37.468113,-4.872928,True,102010
2026-06-02T04:30:29Z,04088,,0,20200,17000,42.57706,-6.528516,False,121029
2026-06-02T04:30:29Z,02061,,0,51003,60000,37.6901,-5.454999,False,102014
2026-06-02T04:30:29Z,15309,,9,71209,04040,41.22487,0.35099548,False,448031
2026-06-02T04:30:29Z,02067,,2,05000,60000,37.17851,-4.1692233,False,112014
2026-06-02T04:30:29Z,17806,,4,37311,37606,38.703968,-5.266397,False,599002
2026-06-02T04:30:29Z,13202,,6,50413,50506,37.867188,-4.850265,False,446088
2026-06-02T04:30:29Z,15620,,5,78400,78600,41.73041,1.5158365,False,447158
2026-06-02T04:30:29Z,13201,,0,50506,50413,37.804092,-5.1063423,False,446064
2026-06-02T04:30:29Z,15900,,3,71801,79315,41.425663,2.195675,False,447176
2026-06-02T04:30:29Z,12512,,2,08223,31412,42.794334,-8.642878,False,599017
2026-06-02T04:30:29Z,16000,,-1,11600,11208,43.27215,-1.9646542,False,447147
2026-06-02T04:30:29Z,13051,,1,01007,51003,37.23373,-5.1149993,False,599039
2026-06-02T04:30:29Z,15630,,5,78400,78500,41.614464,0.65024817,False,447133
2026-06-02T04:30:29Z,18066,,0,14100,10000,41.61224,-4.7443066,False,449011
2026-06-02T04:30:29Z,18068,,0,81200,71100,41.884865,-1.3624706,False,463199
2026-06-02T04:30:29Z,04114,,2,20309,17000,42.432198,-7.6640167,True,730011
2026-06-02T04:30:29Z,03301,,-2,60000,71801,40.368263,-3.5604916,False,103013
2026-06-02T04:30:29Z,04154,,2,31412,17000,42.35066,-7.8729234,False,106052
2026-06-02T04:30:29Z,05763,,1,61200,11014,37.97463,-1.1315811,False,112001
2026-06-02T04:30:29Z,03662,,1,04307,60000,42.051052,2.830701,True,103026
2026-06-02T04:30:29Z,08475,,2,05000,51003,37.253426,-3.7802978,False,104005
2026-06-02T04:30:29Z,03062,,0,04307,60000,41.379074,2.139723,False,103024
2026-06-02T04:30:29Z,03060,,1,71801,60000,41.343136,2.0562735,False,103002
2026-06-02T04:30:29Z,12689,,9,21010,31412,43.27114,-8.226072,False,594011
2026-06-02T04:30:29Z,08072,,0,60600,60000,40.02892,-2.726145,False,104013
2026-06-02T04:30:29Z,35869,,6,65400,04104,40.753696,0.6141503,True,120005
2026-06-02T04:30:29Z,14470,,1,60902,60913,38.5405,-0.81191784,False,447076
2026-06-02T04:30:29Z,15040,,5,78400,71600,41.40052,1.1032217,False,448008
2026-06-02T04:30:29Z,15002,,1,71400,71600,41.11879,1.2724091,False,447085
2026-06-02T04:30:29Z,17021,,0,35400,18000,39.50276,-6.4273357,False,599012
2026-06-02T04:30:29Z,15046,,11,71600,79400,41.354073,2.1153846,False,"463207,465216"
2026-06-02T04:30:29Z,15760,,5,79315,71801,42.10835,2.958878,False,"449022,449038"
2026-06-02T04:30:29Z,15000,,2,71400,79400,41.22742,1.5453305,False,"448006,448025"
2026-06-02T04:30:29Z,18310,,1,30100,10600,41.241238,-5.060626,False,599003
2026-06-02T04:30:29Z,18072,,0,81100,04040,42.413067,-2.1859157,False,470085
2026-06-02T04:30:29Z,04868,,0,30100,17000,41.01887,-5.5745554,False,121001
2026-06-02T04:30:29Z,18031,,0,03100,17000,37.976818,-3.789497,False,449052
2026-06-02T04:30:29Z,18071,,1,71100,11200,41.771507,-1.1123801,False,470171
2026-06-02T04:30:29Z,05871,,7,65300,60000,39.67764,-0.26997572,False,100014
2026-06-02T04:30:29Z,04464,,6,08223,17000,42.60642,-8.764144,False,106062
2026-06-02T04:30:29Z,15804,,3,71600,79400,41.241238,1.8631197,False,"463214,465219"
2026-06-02T04:30:29Z,03052,,2,71801,60000,41.566936,0.68182164,False,103009
2026-06-02T04:30:29Z,12411,,0,31412,22308,42.728962,-8.653134,False,599009
2026-06-02T04:30:29Z,15720,,2,71801,79309,41.657444,2.4296997,False,"449027,449034"
2026-06-02T04:30:29Z,08260,,0,60000,37700,40.390434,-3.6732845,False,104007
2026-06-02T04:30:29Z,04060,,2,15410,17000,43.366814,-5.8546567,False,106056
2026-06-02T04:30:29Z,08063,,3,92102,60000,39.862377,-3.9914901,False,100008
2026-06-02T04:30:29Z,14433,,6,65312,65300,40.411537,0.38852283,False,447127
2026-06-02T04:30:29Z,18910,,3,30100,10000,40.81231,-4.891608,False,599013
2026-06-02T04:30:29Z,17106,,3,10400,10203,40.57031,-4.3343654,False,465001
2026-06-02T04:30:29Z,17503,,0,78400,04040,41.620914,0.6328743,False,448027
2026-06-02T04:30:29Z,18047,,3,60400,18000,40.18472,-3.644861,False,449057
2026-06-02T04:30:29Z,15051,,-2,71500,78400,41.261917,1.1743813,False,447121
2026-06-02T04:30:29Z,18120,,2,65400,71600,41.029728,0.93764013,False,447051
2026-06-02T04:30:29Z,15650,,0,04040,78302,41.837013,-0.78482884,False,448004
2026-06-02T04:30:29Z,15770,,1,79309,71801,41.82444,2.7794838,False,"449016,449033"
2026-06-02T04:30:29Z,18046,,2,80100,71100,42.54751,-1.6621586,False,449002
2026-06-02T04:30:29Z,18084,,0,65312,65314,40.471718,0.45551574,False,470187
2026-06-02T04:30:29Z,18041,,3,60600,17000,39.19927,-2.1629605,False,449044
2026-06-02T04:30:29Z,17030,,3,35400,37606,39.367416,-6.381059,True,730016
2026-06-02T04:30:29Z,05668,,2,17000,61200,40.37959,-3.6830635,False,106013
2026-06-02T04:30:29Z,04056,,-10,11511,17000,42.84358,-2.4040463,False,121008
2026-06-02T04:30:29Z,08654,,7,50500,51003,37.662426,-5.542649,False,104003
2026-06-02T04:30:29Z,08058,,1,10600,17000,41.5697,-4.759974,False,"114001,114009"
2026-06-02T04:30:29Z,05063,,0,60911,17000,38.90919,-1.3962867,True,106010
2026-06-02T04:30:29Z,13951,,0,56310,05000,36.93645,-2.4661133,False,599029
2026-06-02T04:30:29Z,09061,,0,31412,22100,42.83727,-8.469458,True,121012
2026-06-02T04:45:22Z,13084,,0,42008,43019,37.784634,-6.874421,False,598005
2026-06-02T04:45:22Z,13000,,1,51003,51405,37.376812,-5.979354,False,449015
2026-06-02T04:45:22Z,13001,,1,51405,51003,37.013054,-5.9544992,False,449008
2026-06-02T04:45:22Z,02063,,-4,54413,60000,37.874664,-4.8245378,True,102010
2026-06-02T04:45:22Z,04088,,2,20200,17000,42.590546,-6.376483,False,121029
2026-06-02T04:45:22Z,02061,,3,51003,60000,37.848705,-4.9118257,False,102014
2026-06-02T04:45:22Z,15309,,9,71209,04040,41.234406,0.1427755,False,448031
2026-06-02T04:45:22Z,02067,,1,05000,60000,37.092884,-4.4689407,False,112014
2026-06-02T04:45:22Z,16000,,0,11600,11208,43.18649,-2.0554273,False,447147
2026-06-02T04:45:22Z,15030,,-1,71300,71600,41.102123,0.78033113,False,447180
2026-06-02T04:45:22Z,04114,,-2,20309,17000,42.380432,-7.8274956,True,730011
2026-06-02T04:45:22Z,03301,,1,60000,71801,40.573116,-3.1430514,False,103013
2026-06-02T04:45:22Z,03662,,3,04307,60000,41.824146,2.7306602,True,103026
2026-06-02T04:45:22Z,12689,,7,21010,31412,43.34464,-8.385863,False,594011
2026-06-02T04:45:22Z,17021,,2,35400,18000,39.68429,-6.4785295,False,599012
2026-06-02T04:45:22Z,15002,,1,71400,71600,41.16467,1.4601423,False,447085
2026-06-02T04:45:22Z,15760,,4,79315,71801,42.00979,2.8270264,False,"449022,449038"
2026-06-02T04:45:22Z,15000,,2,71400,79400,41.317707,1.6656747,False,"448006,448025"
